Date,rain,SM,ExcS,ExcI,R,R_Obs
2023/07/27:14,0,0.428756542385407,0,0,0,-9999
2023/07/27:15,0,0.428756542385407,0,0,0,-9999
2023/07/27:16,0,0.428756542385407,0,0,0,-9999
2023/07/27:17,0,0.428756542385407,0,0,0,-9999
2023/07/27:18,0,0.428756542385407,0,0,0,-9999
2023/07/27:19,0,0.428756542385407,0,0,0,-9999
2023/07/27:20,0,0.428756542385407,0,0,0,-9999
2023/07/27:21,0,0.428756542385407,0,0,0,-9999
2023/07/27:22,0,0.428756542385407,0,0,0,-9999
2023/07/27:23,0,0.428756542385407,0,0,0,-9999
2023/07/28:00,0,0.428756542385407,0,0,0,-9999
2023/07/28:01,0,0.428756542385407,0,0,0,-9999
2023/07/28:02,0,0.428756542385407,0,0,0,-9999
2023/07/28:03,0,0.428756542385407,0,0,0,-9999
2023/07/28:04,0,0.428756542385407,0,0,0,-9999
2023/07/28:05,0,0.428756542385407,0,0,0,-9999
2023/07/28:06,0,0.428756542385407,0,0,0,-9999
2023/07/28:07,0,0.428756542385407,0,0,0,-9999
2023/07/28:08,0,0.428756542385407,0,0,0,-9999
2023/07/28:09,0,0.428756542385407,0,0,0,-9999
2023/07/28:10,0,0.428756542385407,0,0,0,-9999
2023/07/28:11,0,0.428756542385407,0,0,0,-9999
2023/07/28:12,0,0.428756542385407,0,0,0,-9999
2023/07/28:13,0,0.428756542385407,0,0,0,-9999
2023/07/28:14,0,0.428756542385407,0,0,0,-9999
2023/07/28:15,0,0.428756542385407,0,0,0,-9999
2023/07/28:16,0,0.428756542385407,0,0,0,-9999
2023/07/28:17,0,0.428756542385407,0,0,0,-9999
2023/07/28:18,0,0.428756542385407,0,0,0,-9999
2023/07/28:19,0,0.428756542385407,0,0,0,-9999
2023/07/28:20,0,0.428756542385407,0,0,0,-9999
2023/07/28:21,0,0.428756542385407,0,0,0,-9999
2023/07/28:22,0,0.428756542385407,0,0,0,-9999
2023/07/28:23,0,0.428756542385407,0,0,0,-9999
2023/07/29:00,0,0.428756542385407,0,0,0,-9999
2023/07/29:01,0,0.428756542385407,0,0,0,-9999
2023/07/29:02,0,0.428756542385407,0,0,0,-9999
2023/07/29:03,0,0.428756542385407,0,0,0,-9999
2023/07/29:04,0,0.428756542385407,0,0,0,-9999
2023/07/29:05,0,0.428756542385407,0,0,0,-9999
2023/07/29:06,0,0.428756542385407,0,0,0,-9999
2023/07/29:07,0,0.428756542385407,0,0,0,-9999
2023/07/29:08,0,0.428756542385407,0,0,0,-9999
2023/07/29:09,0,0.428756542385407,0,0,0,-9999
2023/07/29:10,0,0.428756542385407,0,0,0,-9999
2023/07/29:11,0,0.428756542385407,0,0,0,-9999
2023/07/29:12,0,0.428756542385407,0,0,0,-9999
2023/07/29:13,0,0.428756542385407,0,0,0,-9999
2023/07/29:14,0,0.428756542385407,0,0,0,-9999
2023/07/29:15,0,0.428756542385407,0,0,0,-9999
2023/07/29:16,0,0.428756542385407,0,0,0,-9999
2023/07/29:17,0,0.428756542385407,0,0,0,-9999
2023/07/29:18,0,0.428756542385407,0,0,0,-9999
2023/07/29:19,0,0.428756542385407,0,0,0,-9999
2023/07/29:20,0,0.428756542385407,0,0,0,-9999
2023/07/29:21,0,0.428756542385407,0,0,0,-9999
2023/07/29:22,0,0.428756542385407,0,0,0,-9999
2023/07/29:23,0,0.428756542385407,0,0,0,-9999
2023/07/30:00,0,0.428756542385407,0,0,0,-9999
2023/07/30:01,0,0.428756542385407,0,0,0,-9999
2023/07/30:02,0,0.428756542385407,0,0,0,-9999
2023/07/30:03,0,0.428756542385407,0,0,0,-9999
2023/07/30:04,0,0.428756542385407,0,0,0,-9999
2023/07/30:05,0,0.428756542385407,0,0,0,-9999
2023/07/30:06,0,0.428756542385407,0,0,0,-9999
2023/07/30:07,0,0.428756542385407,0,0,0,-9999
2023/07/30:08,0,0.428756542385407,0,0,0,-9999
2023/07/30:09,0,0.428756542385407,0,0,0,-9999
2023/07/30:10,0.0608898761285643,0.428773507907045,4.28405489128912e-05,0,0,-9999
2023/07/30:11,0.545219089644472,0.429382010871821,0.00338882059645293,0,0,-9999
2023/07/30:12,0.422884994071756,0.429844257026757,0.00269625609371761,0,0,-9999
2023/07/30:13,0.00560194614240194,0.429843175548552,0,0,0,-9999
2023/07/30:14,0.00137306593334109,0.429842186184939,0,0,0,-9999
2023/07/30:15,0.000147524959790569,0.429841258222571,0,0,0,-9999
2023/07/30:16,0.00015637104101984,0.429840368520353,0,0,0,-9999
2023/07/30:17,0,0.429839475894824,0,0,0,-9999
2023/07/30:18,0,0.429838599168793,0,0,0.00359334716203495,-9999
2023/07/30:19,0,0.429837736661108,0,0,0.0171608382461283,-9999
2023/07/30:20,0.00168505169912904,0.429836893463169,0,0,0.0265739560010986,-9999
2023/07/30:21,0.000156305269407256,0.429836062210036,0,0,0.162408546322826,-9999
2023/07/30:22,0,0.429835240925221,0,0,0.563616762491616,-9999
2023/07/30:23,0,0.42983443224264,0,0,0.756996713272139,-9999
2023/07/31:00,0,0.429833639225326,0,0,0.639769277786155,-9999
2023/07/31:01,0,0.429832870858132,0,0,0.406553818888078,-9999
2023/07/31:02,0,0.429832113505628,0,0,0.212068666233555,-9999
2023/07/31:03,0,0.429831031858422,0,0,0.0955414003264199,-9999
2023/07/31:04,0,0.429829415466374,0,0,0.0384085659125879,-9999
2023/07/31:05,0,0.429827983546847,0,0,0.0140898380021751,-9999
2023/07/31:06,0,0.429826501014405,0,0,0.00479325799876791,-9999
2023/07/31:07,0,0.429825017588785,0,0,0.00153053336006683,-9999
2023/07/31:08,0,0.429823596720123,0,0,0.000462996812967729,-9999
2023/07/31:09,0,0.429822245833762,0,0,0.000133665420396816,-9999
2023/07/31:10,0.0717186558384418,0.429862844803371,0.000256608446982773,0,3.70446130137614e-05,-9999
2023/07/31:11,0.298368507995526,0.430174285108431,0.00128313190877674,0,9.90347434481492e-06,-9999
