Date,rain,SM,ExcS,ExcI,R,R_Obs
2023/07/27:18,0,0.416441757640678,0,0,0,-9999
2023/07/27:19,0,0.416441757640678,0,0,0,-9999
2023/07/27:20,0,0.416441757640678,0,0,0,-9999
2023/07/27:21,0,0.416441757640678,0,0,0,-9999
2023/07/27:22,0,0.416441757640678,0,0,0,-9999
2023/07/27:23,0,0.416441757640678,0,0,0,-9999
2023/07/28:00,0,0.416441757640678,0,0,0,-9999
2023/07/28:01,0,0.416441757640678,0,0,0,-9999
2023/07/28:02,0,0.416441757640678,0,0,0,-9999
2023/07/28:03,0,0.416441757640678,0,0,0,-9999
2023/07/28:04,0,0.416441757640678,0,0,0,-9999
2023/07/28:05,0,0.416441757640678,0,0,0,-9999
2023/07/28:06,0,0.416441757640678,0,0,0,-9999
2023/07/28:07,0,0.416441757640678,0,0,0,-9999
2023/07/28:08,0,0.416441757640678,0,0,0,-9999
2023/07/28:09,0,0.416441757640678,0,0,0,-9999
2023/07/28:10,0,0.416441757640678,0,0,0,-9999
2023/07/28:11,0,0.416441757640678,0,0,0,-9999
2023/07/28:12,0,0.416441757640678,0,0,0,-9999
2023/07/28:13,0,0.416441757640678,0,0,0,-9999
2023/07/28:14,0,0.416441757640678,0,0,0,-9999
2023/07/28:15,0,0.416441757640678,0,0,0,-9999
2023/07/28:16,0,0.416441757640678,0,0,0,-9999
2023/07/28:17,0,0.416441757640678,0,0,0,-9999
2023/07/28:18,0,0.416441757640678,0,0,0,-9999
2023/07/28:19,0,0.416441757640678,0,0,0,-9999
2023/07/28:20,0,0.416441757640678,0,0,0,-9999
2023/07/28:21,0,0.416441757640678,0,0,0,-9999
2023/07/28:22,0,0.416441757640678,0,0,0,-9999
2023/07/28:23,0,0.416441757640678,0,0,0,-9999
2023/07/29:00,0,0.416441757640678,0,0,0,-9999
2023/07/29:01,0,0.416441757640678,0,0,0,-9999
2023/07/29:02,0,0.416441757640678,0,0,0,-9999
2023/07/29:03,0,0.416441757640678,0,0,0,-9999
2023/07/29:04,0,0.416441757640678,0,0,0,-9999
2023/07/29:05,0,0.416441757640678,0,0,0,-9999
2023/07/29:06,0,0.416441757640678,0,0,0,-9999
2023/07/29:07,0,0.416441757640678,0,0,0,-9999
2023/07/29:08,0,0.416441757640678,0,0,0,-9999
2023/07/29:09,0,0.416441757640678,0,0,0,-9999
2023/07/29:10,0,0.416441757640678,0,0,0,-9999
2023/07/29:11,0,0.416441757640678,0,0,0,-9999
2023/07/29:12,0,0.416441757640678,0,0,0,-9999
2023/07/29:13,0,0.416441757640678,0,0,0,-9999
2023/07/29:14,0,0.416441757640678,0,0,0,-9999
2023/07/29:15,0,0.416441757640678,0,0,0,-9999
2023/07/29:16,0,0.416441757640678,0,0,0,-9999
2023/07/29:17,0,0.416441757640678,0,0,0,-9999
2023/07/29:18,0,0.416441757640678,0,0,0,-9999
2023/07/29:19,0,0.416441757640678,0,0,0,-9999
2023/07/29:20,0,0.416441757640678,0,0,0,-9999
2023/07/29:21,0,0.416441757640678,0,0,0,-9999
2023/07/29:22,0,0.416441757640678,0,0,0,-9999
2023/07/29:23,0,0.416441757640678,0,0,0,-9999
2023/07/30:00,0,0.416441757640678,0,0,0,-9999
2023/07/30:01,0,0.416441757640678,0,0,0,-9999
2023/07/30:02,0,0.416441757640678,0,0,0,-9999
2023/07/30:03,0,0.416441757640678,0,0,0,-9999
2023/07/30:04,0,0.416441757640678,0,0,0,-9999
2023/07/30:05,0,0.416441757640678,0,0,0,-9999
2023/07/30:06,0,0.416441757640678,0,0,0,-9999
2023/07/30:07,0,0.416441757640678,0,0,0,-9999
2023/07/30:08,0,0.416441757640678,0,0,0,-9999
2023/07/30:09,0,0.416441757640678,0,0,0,-9999
2023/07/30:10,0.056549672857926,0.416457513867484,3.97868936531058e-05,0,0,-9999
2023/07/30:11,0.506356115591232,0.417022643011752,0.00314726697257502,0,0,-9999
2023/07/30:12,0.392741939904611,0.417451940466493,0.00250406815936013,0,0,-9999
2023/07/30:13,0.00520264191458817,0.417450936075573,0,0,0,-9999
2023/07/30:14,0.00127519440471281,0.417450017233358,0,0,0,-9999
2023/07/30:15,0.000137009446314537,0.417449155415735,0,0,0,-9999
2023/07/30:16,0.000145224982810846,0.417448329131095,0,0,0,-9999
2023/07/30:17,0,0.417447500131516,0,0,0,-9999
2023/07/30:18,0,0.417446685898127,0,0,0,-9999
2023/07/30:19,0,0.417445884869606,0,0,0,-9999
2023/07/30:20,0.00156494196396859,0.41744510177444,0,0,0,-9999
2023/07/30:21,0.000145163899369534,0.41744432977266,0,0,7.06723576661206e-08,-9999
2023/07/30:22,0,0.417443567028661,0,0,0.00231917417533838,-9999
2023/07/30:23,0.000197564493564402,0.417442815988615,0,0,0.0115277097050466,-9999
2023/07/31:00,0,0.417442079497223,0,0,0.0197756546272201,-9999
2023/07/31:01,0,0.4174413658989,0,0,0.171214211455784,-9999
2023/07/31:02,0,0.417440662530145,0,0,0.442404426078715,-9999
2023/07/31:03,0,0.417439657982271,0,0,0.610211613491806,-9999
2023/07/31:04,0,0.417438156805928,0,0,0.57905517077199,-9999
2023/07/31:05,0,0.417436826952988,0,0,0.426113874569059,-9999
2023/07/31:06,0,0.417435450094799,0,0,0.260109719678862,-9999
2023/07/31:07,0,0.417434072407097,0,0,0.13741194655219,-9999
2023/07/31:08,0,0.417432752817321,0,0,0.0646567798541838,-9999
2023/07/31:09,0,0.417431498221538,0,0,0.0276600930978125,-9999
2023/07/31:10,0.0666065819695682,0.417469203314663,0.00023831751108866,0,0.0109241478496309,-9999
2023/07/31:11,0.277100933538265,0.417758444293389,0.00119167083739314,0,0.00403010061712998,-9999
