Date,rain,SM,ExcS,ExcI,R,R_Obs
2023/07/27:10,0,0.113153277769084,0,0,0,-9999
2023/07/27:11,0,0.113153277769084,0,0,0,-9999
2023/07/27:12,0,0.113153277769084,0,0,0,-9999
2023/07/27:13,0,0.113153277769084,0,0,0,-9999
2023/07/27:14,0,0.113153277769084,0,0,0,-9999
2023/07/27:15,0,0.113153277769084,0,0,0,-9999
2023/07/27:16,0,0.113153277769084,0,0,0,-9999
2023/07/27:17,0,0.113153277769084,0,0,0,-9999
2023/07/27:18,0,0.113153277769084,0,0,0,-9999
2023/07/27:19,0,0.113153277769084,0,0,0,-9999
2023/07/27:20,0,0.113153277769084,0,0,0,-9999
2023/07/27:21,0,0.113153277769084,0,0,0,-9999
2023/07/27:22,0,0.113153277769084,0,0,0,-9999
2023/07/27:23,0,0.113153277769084,0,0,0,-9999
2023/07/28:00,0,0.113153277769084,0,0,0,-9999
2023/07/28:01,0,0.113153277769084,0,0,0,-9999
2023/07/28:02,0,0.113153277769084,0,0,0,-9999
2023/07/28:03,0,0.113153277769084,0,0,0,-9999
2023/07/28:04,0,0.113153277769084,0,0,0,-9999
2023/07/28:05,0,0.113153277769084,0,0,0,-9999
2023/07/28:06,0,0.113153277769084,0,0,0,-9999
2023/07/28:07,0,0.113153277769084,0,0,0,-9999
2023/07/28:08,0,0.113153277769084,0,0,0,-9999
2023/07/28:09,0,0.113153277769084,0,0,0,-9999
2023/07/28:10,0,0.113153277769084,0,0,0,-9999
2023/07/28:11,0,0.113153277769084,0,0,0,-9999
2023/07/28:12,0,0.113153277769084,0,0,0,-9999
2023/07/28:13,0,0.113153277769084,0,0,0,-9999
2023/07/28:14,0,0.113153277769084,0,0,0,-9999
2023/07/28:15,0,0.113153277769084,0,0,0,-9999
2023/07/28:16,0,0.113153277769084,0,0,0,-9999
2023/07/28:17,0,0.113153277769084,0,0,0,-9999
2023/07/28:18,0,0.113153277769084,0,0,0,-9999
2023/07/28:19,0,0.113153277769084,0,0,0,-9999
2023/07/28:20,0,0.113153277769084,0,0,0,-9999
2023/07/28:21,0,0.113153277769084,0,0,0,-9999
2023/07/28:22,0,0.113153277769084,0,0,0,-9999
2023/07/28:23,0,0.113153277769084,0,0,0,-9999
2023/07/29:00,0,0.113153277769084,0,0,0,-9999
2023/07/29:01,0,0.113153277769084,0,0,0,-9999
2023/07/29:02,0,0.113153277769084,0,0,0,-9999
2023/07/29:03,0,0.113153277769084,0,0,0,-9999
2023/07/29:04,0,0.113153277769084,0,0,0,-9999
2023/07/29:05,0,0.113153277769084,0,0,0,-9999
2023/07/29:06,0,0.113153277769084,0,0,0,-9999
2023/07/29:07,0,0.113153277769084,0,0,0,-9999
2023/07/29:08,0,0.113153277769084,0,0,0,-9999
2023/07/29:09,0,0.113153277769084,0,0,0,-9999
2023/07/29:10,0,0.113153277769084,0,0,0,-9999
2023/07/29:11,0,0.113153277769084,0,0,0,-9999
2023/07/29:12,0.00794974798274534,0.113153630984647,2.41146897668549e-07,0,0,-9999
2023/07/29:13,0.000550342633413741,0.113153630984647,0,0,0,-9999
2023/07/29:14,0.00816532130480361,0.113153786822102,1.34941623447876e-08,0,0,-9999
2023/07/29:15,0.0104554817372431,0.113160050488795,1.53464424422093e-06,0,0,-9999
2023/07/29:16,0,0.113160047532311,0,0,0,-9999
2023/07/29:17,0,0.113160044759764,0,0,0,-9999
2023/07/29:18,0,0.11316004246343,0,0,0,-9999
2023/07/29:19,0,0.113160040331372,0,0,0,-9999
2023/07/29:20,0,0.113160038323221,0,0,7.75010535325737e-05,-9999
2023/07/29:21,0,0.113160036426493,0,0,0.00010123200587347,-9999
2023/07/29:22,0,0.113160034581939,0,0,7.44429824402441e-05,-9999
2023/07/29:23,0,0.113160032781328,0,0,0.000504716689342599,-9999
2023/07/30:00,0,0.113160031004555,0,0,0.000632281942312558,-9999
2023/07/30:01,0,0.113160029219037,0,0,0.000458455654752627,-9999
2023/07/30:02,0,0.113160027478232,0,0,0.000245772021298521,-9999
2023/07/30:03,0,0.113160024994184,0,0,0.000108090105395833,-9999
2023/07/30:04,0,0.113160021403117,0,0,4.12467329162747e-05,-9999
2023/07/30:05,0,0.113160015207776,0,0,1.4133371871544e-05,-9999
2023/07/30:06,0,0.113160010308035,0,0,4.44895151607498e-06,-9999
2023/07/30:07,0,0.113160006024453,0,0,1.307346367164e-06,-9999
2023/07/30:08,0,0.113160003339087,0,0,3.62872787434233e-07,-9999
2023/07/30:09,0,0.113160001520082,0,0,9.59888915109209e-08,-9999
2023/07/30:10,0.00202379599982683,0.113159999953156,0,0,2.43669859725527e-08,-9999
2023/07/30:11,0.155553624178409,0.113286758919295,0.00036814345322962,0,5.96883081061641e-09,-9999
2023/07/30:12,0.225253938197737,0.113457526870484,0.000758238418721245,0,1.41715692515286e-09,-9999
2023/07/30:13,0.847988696499201,0.114497567806064,0.0682744615809753,0,3.27322634796528e-10,-9999
2023/07/30:14,0.109197732430643,0.114562079033344,0.000248571014955644,0,7.37707873867471e-11,-9999
2023/07/30:15,0.0229681209119873,0.114574270156865,1.94102056651508e-05,0,1.62650014252103e-11,-9999
2023/07/30:16,0.000610044922524374,0.114573666280962,0,0,3.51583878944162e-12,-9999
2023/07/30:17,0,0.114573097469867,0,0,0.00151109994181298,-9999
2023/07/30:18,0.000774946360231108,0.114572538889757,0,0,0.0112045036171374,-9999
2023/07/30:19,0.00160232946862839,0.114572158921644,5.63452082964572e-08,0,0.0540387990515392,-9999
2023/07/30:20,0.000337401029286238,0.114571633877942,0,0,7.49946832198977,-9999
2023/07/30:21,0,0.114571115478172,0,0,21.6409932877459,-9999
2023/07/30:22,0,0.11457060728182,0,0,25.0721306842276,-9999
2023/07/30:23,0,0.114570116125706,0,0,18.8277866806075,-9999
2023/07/31:00,0,0.114569642607309,0,0,10.8597620673746,-9999
2023/07/31:01,0,0.114569190083598,0,0,5.25644047079844,-9999
2023/07/31:02,0,0.114568740780415,0,0,2.2541250404413,-9999
2023/07/31:03,0,0.114568136757817,0,0,0.88708585525535,-9999
2023/07/31:04,0,0.114567394655807,0,0,0.327694288239202,-9999
2023/07/31:05,0,0.114566500480704,0,0,0.11520012535441,-9999
2023/07/31:06,0,0.114565445150679,0,0,0.0388400905733767,-9999
2023/07/31:07,0,0.114564187316203,0,0,0.0126106258473616,-9999
2023/07/31:08,0,0.114563062470656,0,0,0.0039518385540319,-9999
2023/07/31:09,5.5439154783762e-05,0.114562115619744,0,0,0.00119708206909235,-9999
2023/07/31:10,0.0178786100159044,0.114578027262554,1.81547572226154e-05,0,0.000350995212255714,-9999
2023/07/31:11,0.0346548202439863,0.114596147229186,1.59657829929239e-05,0,9.97602189650004e-05,-9999
