Date,rain,SM,ExcS,ExcI,R,R_Obs
2023/07/28:04,0,0.0665963845483426,0,0,0,-9999
2023/07/28:05,0,0.0665963845483426,0,0,0,-9999
2023/07/28:06,0,0.0665963845483426,0,0,0,-9999
2023/07/28:07,0,0.0665963845483426,0,0,0,-9999
2023/07/28:08,0,0.0665963845483426,0,0,0,-9999
2023/07/28:09,0,0.0665963845483426,0,0,0,-9999
2023/07/28:10,0,0.0665963845483426,0,0,0,-9999
2023/07/28:11,0,0.0665963845483426,0,0,0,-9999
2023/07/28:12,0,0.0665963845483426,0,0,0,-9999
2023/07/28:13,0,0.0665963845483426,0,0,0,-9999
2023/07/28:14,0,0.0665963845483426,0,0,0,-9999
2023/07/28:15,0,0.0665963845483426,0,0,0,-9999
2023/07/28:16,0,0.0665963845483426,0,0,0,-9999
2023/07/28:17,0,0.0665963845483426,0,0,0,-9999
2023/07/28:18,0,0.0665963845483426,0,0,0,-9999
2023/07/28:19,0,0.0665963845483426,0,0,0,-9999
2023/07/28:20,0,0.0665963845483426,0,0,0,-9999
2023/07/28:21,0,0.0665963845483426,0,0,0,-9999
2023/07/28:22,0,0.0665963845483426,0,0,0,-9999
2023/07/28:23,0,0.0665963845483426,0,0,0,-9999
2023/07/29:00,0,0.0665963845483426,0,0,0,-9999
2023/07/29:01,0,0.0665963845483426,0,0,0,-9999
2023/07/29:02,0,0.0665963845483426,0,0,0,-9999
2023/07/29:03,0,0.0665963845483426,0,0,0,-9999
2023/07/29:04,0,0.0665963845483426,0,0,0,-9999
2023/07/29:05,0,0.0665963845483426,0,0,0,-9999
2023/07/29:06,0,0.0665963845483426,0,0,0,-9999
2023/07/29:07,0,0.0665963845483426,0,0,0,-9999
2023/07/29:08,0,0.0665963845483426,0,0,0,-9999
2023/07/29:09,0,0.0665963845483426,0,0,0,-9999
2023/07/29:10,1.17761567592988e-06,0.0665963845483426,0,0,0,-9999
2023/07/29:11,0.00379133235517566,0.0665964285782065,2.40456492869795e-07,0,0,-9999
2023/07/29:12,0.0218730507963191,0.0666054405922992,2.42247650467104e-05,0,0,-9999
2023/07/29:13,0.111967007758204,0.0667348403115412,0.000767770366301712,0,0,-9999
2023/07/29:14,0.534877522626415,0.0674711768036537,0.0148502652205394,0,0,-9999
2023/07/29:15,0.0259843718921076,0.0674790670274181,0.000243378912929538,0,0,-9999
2023/07/29:16,0,0.0674788570515264,0,0,0,-9999
2023/07/29:17,0,0.0674786584275951,0,0,0,-9999
2023/07/29:18,0,0.0674784662257116,0,0,0,-9999
2023/07/29:19,0,0.06747827980595,0,0,0,-9999
2023/07/29:20,0,0.0674781031746959,0,0,0,-9999
2023/07/29:21,0,0.0674779335601168,0,0,0,-9999
2023/07/29:22,0,0.0674777655754485,0,0,0,-9999
2023/07/29:23,0,0.0674776074279735,0,0,0,-9999
2023/07/30:00,0,0.0674774542930084,0,0,0.00042114543650727,-9999
2023/07/30:01,0,0.0674773047489342,0,0,0.00401518524347269,-9999
2023/07/30:02,0,0.0674771543659626,0,0,0.561774487868865,-9999
2023/07/30:03,0,0.0674769466779775,0,0,2.21961845333237,-9999
2023/07/30:04,0,0.0674767055737697,0,0,3.7760372567411,-9999
2023/07/30:05,0,0.0674764031300534,0,0,4.13632759812368,-9999
2023/07/30:06,0,0.0674759959580356,0,0,3.40979757499733,-9999
2023/07/30:07,0,0.0674756071329509,0,0,2.29281159526666,-9999
2023/07/30:08,0,0.0674753055228203,0,0,1.3198526088549,-9999
2023/07/30:09,0.000786398438178413,0.0674750219845941,0,0,0.671455782498184,-9999
2023/07/30:10,0.0113731092917849,0.067475585563711,4.07139015619826e-06,0,0.308700980229304,-9999
2023/07/30:11,0.00186803035543834,0.0674753157387407,0,0,0.13038008498495,-9999
2023/07/30:12,0.00118370864686525,0.0674750685990848,0,0,0.0512225673945803,-9999
2023/07/30:13,0,0.0674748396746526,0,0,0.0189031692791921,-9999
2023/07/30:14,0,0.0674746457940253,0,0,0.00660435992202957,-9999
2023/07/30:15,0,0.0674744689514267,0,0,0.00219847735913678,-9999
2023/07/30:16,0,0.0674742965341864,0,0,0.000700977806947827,-9999
2023/07/30:17,0,0.0674741343752058,0,0,0.000215032356635542,-9999
2023/07/30:18,0,0.0674739805922237,0,0,6.37022918351421e-05,-9999
2023/07/30:19,0,0.0674738311220312,0,0,1.82834596478367e-05,-9999
2023/07/30:20,0,0.0674736884321602,0,0,5.09828300758137e-06,-9999
2023/07/30:21,0,0.0674735511129173,0,0,1.38453991185423e-06,-9999
2023/07/30:22,0,0.0674734148542682,0,0,3.66966775807158e-07,-9999
2023/07/30:23,0,0.067473285045835,0,0,9.51057576633468e-08,-9999
2023/07/31:00,0,0.0674731594764543,0,0,0.000416380334164142,-9999
2023/07/31:01,0,0.067473036045946,0,0,0.000940554911293335,-9999
2023/07/31:02,0,0.0674729110969179,0,0,0.00113252756832334,-9999
2023/07/31:03,0,0.0674727294252986,0,0,0.000965419606393542,-9999
2023/07/31:04,0,0.0674725105861184,0,0,0.000653194465632482,-9999
2023/07/31:05,0,0.067472253062934,0,0,0.0003730129497856,-9999
2023/07/31:06,0,0.0674719494956567,0,0,0.000186764229096925,-9999
2023/07/31:07,0,0.0674715002041565,0,0,8.41216830233549e-05,-9999
2023/07/31:08,0,0.0674712014195174,0,0,3.4717128060702e-05,-9999
2023/07/31:09,0.00174553632940618,0.0674709250048554,1.72535565959911e-07,0,1.33091434040774e-05,-9999
2023/07/31:10,0.00216990185198772,0.0674706582827958,0,0,4.78969008065649e-06,-9999
2023/07/31:11,0.0826582010183248,0.0675374063236799,0.00113360516158437,0,1.63167139221514e-06,-9999
