Date,rain,SM,ExcS,ExcI,R,R_Obs
2023/07/27:12,0,0.075900136589342,0,0,0,-9999
2023/07/27:13,0,0.075900136589342,0,0,0,-9999
2023/07/27:14,0,0.075900136589342,0,0,0,-9999
2023/07/27:15,0,0.075900136589342,0,0,0,-9999
2023/07/27:16,0,0.075900136589342,0,0,0,-9999
2023/07/27:17,0,0.075900136589342,0,0,0,-9999
2023/07/27:18,0,0.075900136589342,0,0,0,-9999
2023/07/27:19,0,0.075900136589342,0,0,0,-9999
2023/07/27:20,0,0.075900136589342,0,0,0,-9999
2023/07/27:21,0,0.075900136589342,0,0,0,-9999
2023/07/27:22,0,0.075900136589342,0,0,0,-9999
2023/07/27:23,0,0.075900136589342,0,0,0,-9999
2023/07/28:00,0,0.075900136589342,0,0,0,-9999
2023/07/28:01,0,0.075900136589342,0,0,0,-9999
2023/07/28:02,0,0.075900136589342,0,0,0,-9999
2023/07/28:03,0,0.075900136589342,0,0,0,-9999
2023/07/28:04,0,0.075900136589342,0,0,0,-9999
2023/07/28:05,0,0.075900136589342,0,0,0,-9999
2023/07/28:06,0,0.075900136589342,0,0,0,-9999
2023/07/28:07,0,0.075900136589342,0,0,0,-9999
2023/07/28:08,0,0.075900136589342,0,0,0,-9999
2023/07/28:09,0,0.075900136589342,0,0,0,-9999
2023/07/28:10,0,0.075900136589342,0,0,0,-9999
2023/07/28:11,0,0.075900136589342,0,0,0,-9999
2023/07/28:12,0,0.075900136589342,0,0,0,-9999
2023/07/28:13,0,0.075900136589342,0,0,0,-9999
2023/07/28:14,0,0.075900136589342,0,0,0,-9999
2023/07/28:15,0,0.075900136589342,0,0,0,-9999
2023/07/28:16,0,0.075900136589342,0,0,0,-9999
2023/07/28:17,0,0.075900136589342,0,0,0,-9999
2023/07/28:18,0,0.075900136589342,0,0,0,-9999
2023/07/28:19,0,0.075900136589342,0,0,0,-9999
2023/07/28:20,0,0.075900136589342,0,0,0,-9999
2023/07/28:21,0,0.075900136589342,0,0,0,-9999
2023/07/28:22,0,0.075900136589342,0,0,0,-9999
2023/07/28:23,0,0.075900136589342,0,0,0,-9999
2023/07/29:00,0,0.075900136589342,0,0,0,-9999
2023/07/29:01,0,0.075900136589342,0,0,0,-9999
2023/07/29:02,0,0.075900136589342,0,0,0,-9999
2023/07/29:03,0,0.075900136589342,0,0,0,-9999
2023/07/29:04,0,0.075900136589342,0,0,0,-9999
2023/07/29:05,0,0.075900136589342,0,0,0,-9999
2023/07/29:06,0,0.075900136589342,0,0,0,-9999
2023/07/29:07,0,0.075900136589342,0,0,0,-9999
2023/07/29:08,0,0.075900136589342,0,0,0,-9999
2023/07/29:09,0,0.075900136589342,0,0,0,-9999
2023/07/29:10,1.35566766003704e-06,0.075900136589342,0,0,0,-9999
2023/07/29:11,0.0043645705194143,0.0759001872763903,2.76812798685025e-07,0,0,-9999
2023/07/29:12,0.0251801909544917,0.0759105618801825,2.78874773978266e-05,0,0,-9999
2023/07/29:13,0.128896085973936,0.0760595264517145,0.000883854959817974,0,0,-9999
2023/07/29:14,0.615749411566542,0.0769071948291534,0.0170955811084641,0,0,-9999
2023/07/29:15,0.0299131315594028,0.0769162780312595,0.000280177079956933,0,0,-9999
2023/07/29:16,0,0.0769160363076381,0,0,0,-9999
2023/07/29:17,0,0.0769158076523597,0,0,0,-9999
2023/07/29:18,0,0.0769155863901238,0,0,0,-9999
2023/07/29:19,0,0.0769153717842492,0,0,0,-9999
2023/07/29:20,0,0.0769151684468753,0,0,0,-9999
2023/07/29:21,0,0.0769149731870769,0,0,0,-9999
2023/07/29:22,0,0.0769147798036269,0,0,0,-9999
2023/07/29:23,0,0.0769145977447245,0,0,0.000688368830528341,-9999
2023/07/30:00,0,0.0769144214562086,0,0,0.00547479872566563,-9999
2023/07/30:01,0,0.0769142493015157,0,0,0.73967184317083,-9999
2023/07/30:02,0,0.0769140761810864,0,0,2.64719101207438,-9999
2023/07/30:03,0,0.0769138370912964,0,0,4.16825238826206,-9999
2023/07/30:04,0,0.0769135595328502,0,0,4.26635408318606,-9999
2023/07/30:05,0,0.0769132113605444,0,0,3.30614749649822,-9999
2023/07/30:06,0,0.0769127426253298,0,0,2.09930102091071,-9999
2023/07/30:07,0,0.07691229501105,0,0,1.1453105628508,-9999
2023/07/30:08,0,0.0769119477983655,0,0,0.553902221795523,-9999
2023/07/30:09,0.000905299540701417,0.0769116213900037,0,0,0.242726117456471,-9999
2023/07/30:10,0.0130926895557541,0.0769122701806051,4.68697222614059e-06,0,0.0979399026415541,-9999
2023/07/30:11,0.00215047098352828,0.0769119595589027,0,0,0.0368364552379205,-9999
2023/07/30:12,0.00136268187003735,0.0769116750524667,0,0,0.013038534154607,-9999
2023/07/30:13,0,0.0769114115153418,0,0,0.00437661557155123,-9999
2023/07/30:14,0,0.0769111883205409,0,0,0.00140189864031151,-9999
2023/07/30:15,0,0.0769109847398679,0,0,0.00043073046263379,-9999
2023/07/30:16,0,0.0769107862536543,0,0,0.000127492573557136,-9999
2023/07/30:17,0,0.0769105995767185,0,0,3.64878177897997e-05,-9999
2023/07/30:18,0,0.0769104225422075,0,0,1.01288139058465e-05,-9999
2023/07/30:19,0,0.0769102504725668,0,0,2.73460542505148e-06,-9999
2023/07/30:20,0,0.0769100862084122,0,0,7.1974835100508e-07,-9999
2023/07/30:21,0,0.0769099281269085,0,0,1.85060615677317e-07,-9999
2023/07/30:22,0,0.0769097712663574,0,0,4.65711848698145e-08,-9999
2023/07/30:23,0,0.0769096218312756,0,0,0.000501650626501703,-9999
2023/07/31:00,0,0.0769094772761784,0,0,0.00105156783737041,-9999
2023/07/31:01,0,0.0769093351833448,0,0,0.00118050999725054,-9999
2023/07/31:02,0,0.0769091913423955,0,0,0.000942108021932156,-9999
2023/07/31:03,0,0.0769089822025684,0,0,0.000598945621242415,-9999
2023/07/31:04,0,0.0769087302755556,0,0,0.000322446479762402,-9999
2023/07/31:05,0,0.0769084338156325,0,0,0.000152651854143253,-9999
2023/07/31:06,0,0.0769080843498866,0,0,6.51860466879372e-05,-9999
2023/07/31:07,0,0.0769075671268493,0,0,2.55674272334447e-05,-9999
2023/07/31:08,0,0.0769072231668623,0,0,9.33590715185865e-06,-9999
2023/07/31:09,0.00200945622545926,0.0769069049591264,1.9862242984609e-07,0,3.20673834301209e-06,-9999
2023/07/31:10,0.00249798455159948,0.0769065979094855,0,0,1.04461080527065e-06,-9999
2023/07/31:11,0.0951558749155575,0.0769834380554236,0.00130500288695418,0,3.24849532584566e-07,-9999
