Date,rain,SM,ExcS,ExcI,R,R_Obs
2023/07/28:04,0,0.134403261343369,0,0,0,-9999
2023/07/28:05,0,0.134403261343369,0,0,0,-9999
2023/07/28:06,0,0.134403261343369,0,0,0,-9999
2023/07/28:07,0,0.134403261343369,0,0,0,-9999
2023/07/28:08,0,0.134403261343369,0,0,0,-9999
2023/07/28:09,0,0.134403261343369,0,0,0,-9999
2023/07/28:10,0,0.134403261343369,0,0,0,-9999
2023/07/28:11,0,0.134403261343369,0,0,0,-9999
2023/07/28:12,0,0.134403261343369,0,0,0,-9999
2023/07/28:13,0,0.134403261343369,0,0,0,-9999
2023/07/28:14,0,0.134403261343369,0,0,0,-9999
2023/07/28:15,0,0.134403261343369,0,0,0,-9999
2023/07/28:16,0,0.134403261343369,0,0,0,-9999
2023/07/28:17,0,0.134403261343369,0,0,0,-9999
2023/07/28:18,0,0.134403261343369,0,0,0,-9999
2023/07/28:19,0,0.134403261343369,0,0,0,-9999
2023/07/28:20,0,0.134403261343369,0,0,0,-9999
2023/07/28:21,0,0.134403261343369,0,0,0,-9999
2023/07/28:22,0,0.134403261343369,0,0,0,-9999
2023/07/28:23,0,0.134403261343369,0,0,0,-9999
2023/07/29:00,0,0.134403261343369,0,0,0,-9999
2023/07/29:01,0,0.134403261343369,0,0,0,-9999
2023/07/29:02,0,0.134403261343369,0,0,0,-9999
2023/07/29:03,0,0.134403261343369,0,0,0,-9999
2023/07/29:04,0,0.134403261343369,0,0,0,-9999
2023/07/29:05,0,0.134403261343369,0,0,0,-9999
2023/07/29:06,0,0.134403261343369,0,0,0,-9999
2023/07/29:07,0,0.134403261343369,0,0,0,-9999
2023/07/29:08,0,0.134403261343369,0,0,0,-9999
2023/07/29:09,0,0.134403261343369,0,0,0,-9999
2023/07/29:10,2.60637386625874e-06,0.134403261343369,0,0,0,-9999
2023/07/29:11,0.00839121775534127,0.134403358793063,5.32193594054517e-07,0,0,-9999
2023/07/29:12,0.0483405823283522,0.13442330475548,5.36157897899479e-05,0,0,-9999
2023/07/29:13,0.240092164726368,0.134705613008931,0.00168180845822408,0,0,-9999
2023/07/29:14,1.18380850569102,0.136335319736721,0.0328675509072704,0,0,-9999
2023/07/29:15,0.057510263505332,0.13635278288148,0.0005386616798873,0,0,-9999
2023/07/29:16,0,0.13635231814949,0,0,0,-9999
2023/07/29:17,0,0.13635187854238,0,0,0,-9999
2023/07/29:18,0,0.136351453148955,0,0,0.0136918032167194,-9999
2023/07/29:19,0,0.136351040552889,0,0,2.71035683111151,-9999
2023/07/29:20,0,0.13635064962137,0,0,5.48978309038659,-9999
2023/07/29:21,0,0.136350274219602,0,0,4.96673624777378,-9999
2023/07/29:22,0,0.136349902425257,0,0,3.00736415348694,-9999
2023/07/29:23,0,0.136349552403213,0,0,1.42225229866182,-9999
2023/07/30:00,0,0.136349213475175,0,0,0.567838347074685,-9999
2023/07/30:01,0,0.136348882494724,0,0,0.200257648586602,-9999
2023/07/30:02,0,0.136348549657573,0,0,0.0642105649614511,-9999
2023/07/30:03,0,0.136348089989323,0,0,0.0190897349781687,-9999
2023/07/30:04,0,0.136347556362165,0,0,0.00533637185793874,-9999
2023/07/30:05,0,0.136346886974508,0,0,0.00141723064369779,-9999
2023/07/30:06,0,0.136345985795517,0,0,0.000360419771786266,-9999
2023/07/30:07,0,0.136345125223125,0,0,8.8312909802297e-05,-9999
2023/07/30:08,0,0.136344457680413,0,0,2.09515986062556e-05,-9999
2023/07/30:09,0.00174050700889018,0.136343830135588,0,0,4.8318490344471e-06,-9999
2023/07/30:10,0.022159808677707,0.136345077484712,9.0110594817609e-06,0,1.08675572160917e-06,-9999
2023/07/30:11,0.00298526734170364,0.136344480290937,0,0,2.39031360408156e-07,-9999
2023/07/30:12,0,0.136343933305742,0,0,5.15320848782668e-08,-9999
2023/07/30:13,0,0.136343426635638,0,0,1.0910564347814e-08,-9999
2023/07/30:14,0,0.13634299752671,0,0,2.27242748524712e-09,-9999
2023/07/30:15,0,0.13634260612743,0,0,4.66266965740517e-10,-9999
2023/07/30:16,0,0.136342224522635,0,0,8.54119115086298e-10,-9999
2023/07/30:17,0,0.136341865622071,0,0,0.00132553977795792,-9999
2023/07/30:18,0,0.136341525259801,0,0,0.00155883873562493,-9999
2023/07/30:19,0,0.13634119444287,0,0,0.00103117465419707,-9999
2023/07/30:20,0,0.136340878632578,0,0,0.000505276993009837,-9999
2023/07/30:21,0,0.136340574708901,0,0,0.000204258799481375,-9999
2023/07/30:22,0,0.136340273132598,0,0,7.20627080517089e-05,-9999
2023/07/30:23,0,0.136339985832322,0,0,2.2952037489027e-05,-9999
2023/07/31:00,0,0.136339707914188,0,0,6.74791814807556e-06,-9999
2023/07/31:01,0,0.136339434729941,0,0,1.8599002156153e-06,-9999
2023/07/31:02,0,0.13633915818481,0,0,4.86055302620329e-07,-9999
2023/07/31:03,0,0.136338756097635,0,0,1.21465565033362e-07,-9999
2023/07/31:04,0,0.136338271748851,0,0,2.92180725448943e-08,-9999
2023/07/31:05,0,0.13633770178217,0,0,6.80052570596675e-09,-9999
2023/07/31:06,0,0.136337029907777,0,0,1.5379694146545e-09,-9999
2023/07/31:07,0,0.13633603550727,0,0,3.39123219747178e-10,-9999
2023/07/31:08,0,0.136335374218116,0,0,7.31151740018727e-11,-9999
2023/07/31:09,0.00386333195503449,0.136334762439616,3.81866681388206e-07,0,1.54501941266291e-11,-9999
2023/07/31:10,0.00467973551608202,0.1363341721134,0,0,3.20637881428879e-12,-9999
2023/07/31:11,0.0763821756656679,0.13639880115201,0.000388152677846686,0,6.54637535806019e-13,-9999
