Date,rain,SM,ExcS,ExcI,R,R_Obs
2023/07/29:09,0,0.00869086534034123,0,0,0,-9999
2023/07/29:10,0,0.00869086534034123,0,0,0,-9999
2023/07/29:11,0,0.00869086534034123,0,0,0,-9999
2023/07/29:12,0,0.00869086534034123,0,0,0,-9999
2023/07/29:13,0,0.00869086534034123,0,0,0,-9999
2023/07/29:14,8.43612480471324e-06,0.00869086534034123,0,0,0,-9999
2023/07/29:15,0,0.00869086534034123,0,0,0,-9999
2023/07/29:16,0,0.00869086534034123,0,0,0,-9999
2023/07/29:17,0,0.00869086534034123,0,0,0,-9999
2023/07/29:18,0,0.00869086534034123,0,0,0,-9999
2023/07/29:19,0,0.00869086534034123,0,0,0,-9999
2023/07/29:20,0,0.00869086534034123,0,0,0,-9999
2023/07/29:21,0,0.00869086534034123,0,0,0,-9999
2023/07/29:22,0,0.00869086534034123,0,0,0,-9999
2023/07/29:23,0,0.00869086534034123,0,0,0,-9999
2023/07/30:00,0,0.00869086534034123,0,0,0,-9999
2023/07/30:01,0,0.00869086534034123,0,0,0,-9999
2023/07/30:02,0,0.00869086534034123,0,0,0,-9999
2023/07/30:03,0,0.00869086534034123,0,0,0,-9999
2023/07/30:04,0,0.00869086534034123,0,0,0,-9999
2023/07/30:05,0,0.00869086534034123,0,0,0,-9999
2023/07/30:06,0,0.00869086534034123,0,0,0,-9999
2023/07/30:07,0,0.00869086534034123,0,0,0,-9999
2023/07/30:08,0,0.00869086534034123,0,0,0,-9999
2023/07/30:09,0,0.00869086534034123,0,0,0,-9999
2023/07/30:10,0,0.00869086534034123,0,0,0,-9999
2023/07/30:11,0.146688622463292,0.00885751710807068,0.0025044925798797,0,0,-9999
2023/07/30:12,0.0313012923611543,0.00886342969044705,0.000534395839538406,0,0,-9999
2023/07/30:13,0.00665961523496099,0.00886344973643686,8.84001246425376e-08,0,0,-9999
2023/07/30:14,0,0.008863433755056,0,0,0,-9999
2023/07/30:15,0,0.00886341929201793,0,0,0,-9999
2023/07/30:16,0,0.00886340595212579,0,0,0,-9999
2023/07/30:17,0,0.00886339311351952,0,0,0,-9999
2023/07/30:18,0,0.00886338034437756,0,0,0,-9999
2023/07/30:19,0,0.00886336832376924,0,0,0,-9999
2023/07/30:20,0,0.00886335670172772,0,0,0,-9999
2023/07/30:21,0,0.0088633455342545,0,0,2.40834924288738e-05,-9999
2023/07/30:22,0,0.00886333474821537,0,0,0.007822747172647,-9999
2023/07/30:23,0,0.00886332467948307,0,0,0.281128828952955,-9999
2023/07/31:00,0,0.00886331458291758,0,0,0.656031921236591,-9999
2023/07/31:01,0,0.00886330446406224,0,0,0.88015334757946,-9999
2023/07/31:02,0,0.00886329421077978,0,0,0.8427302224685,-9999
2023/07/31:03,0,0.00886328096122596,0,0,0.631799253045161,-9999
2023/07/31:04,0,0.0088632650467052,0,0,0.392519579985247,-9999
2023/07/31:05,0,0.00886324582728819,0,0,0.210109501470032,-9999
2023/07/31:06,0,0.00886322262763117,0,0,0.0996609557274878,-9999
2023/07/31:07,0,0.00886319451570893,0,0,0.0427729865670767,-9999
2023/07/31:08,0,0.00886316292944826,0,0,0.0168770318714482,-9999
2023/07/31:09,0,0.00886314542656655,0,0,0.00619857976079797,-9999
2023/07/31:10,0,0.00886312898234098,0,0,0.00214009367142678,-9999
2023/07/31:11,0.0094061464708123,0.00886541413361196,1.07432522384482e-05,0,0.000700108151423768,-9999
