Date,rain,SM,ExcS,ExcI,R,R_Obs
2023/07/29:21,0,0.425853483581301,0,0,0,-9999
2023/07/29:22,0,0.425853483581301,0,0,0,-9999
2023/07/29:23,0,0.425853483581301,0,0,0,-9999
2023/07/30:00,0,0.425853483581301,0,0,0,-9999
2023/07/30:01,0,0.425853483581301,0,0,0,-9999
2023/07/30:02,0,0.425853483581301,0,0,0,-9999
2023/07/30:03,0,0.425853483581301,0,0,0,-9999
2023/07/30:04,0,0.425853483581301,0,0,0,-9999
2023/07/30:05,0,0.425853483581301,0,0,0,-9999
2023/07/30:06,0,0.425853483581301,0,0,0,-9999
2023/07/30:07,0,0.425853483581301,0,0,0,-9999
2023/07/30:08,0,0.425853483581301,0,0,0,-9999
2023/07/30:09,0,0.425853483581301,0,0,0,-9999
2023/07/30:10,0.0587560907295503,0.425869854574182,4.13392724517096e-05,0,0,-9999
2023/07/30:11,0.526112784841179,0.426457033555004,0.00327006496138937,0,0,-9999
2023/07/30:12,0.408065686114762,0.426903081054944,0.00260177024072245,0,0,-9999
2023/07/30:13,0.00540563516848106,0.426902037475362,0,0,0,-9999
2023/07/30:14,0.00132494909969438,0.426901082782366,0,0,0,-9999
2023/07/30:15,0.000142355190607157,0.426900187338911,0,0,0,-9999
2023/07/30:16,0.000150891275492772,0.426899328814842,0,0,0,-9999
2023/07/30:17,0,0.426898467469903,0,0,0,-9999
2023/07/30:18,0,0.426897621467292,0,0,0,-9999
2023/07/30:19,0,0.426896789184768,0,0,0.00174766868887794,-9999
2023/07/30:20,0.00162600183828529,0.426895975535311,0,0,0.0109257005882004,-9999
2023/07/30:21,0.000150827808737999,0.426895173412075,0,0,0.0237785161174427,-9999
2023/07/30:22,0,0.426894380907833,0,0,0.0801026769992906,-9999
2023/07/30:23,0,0.426893600564201,0,0,0.429228836275501,-9999
2023/07/31:00,0,0.426892835336873,0,0,0.730144457981238,-9999
2023/07/31:01,0,0.426892093895841,0,0,0.737608338807431,-9999
2023/07/31:02,0,0.426891363083508,0,0,0.54402997056545,-9999
2023/07/31:03,0,0.426890319340846,0,0,0.323112683895727,-9999
2023/07/31:04,0,0.426888759592595,0,0,0.16342835781703,-9999
2023/07/31:05,0,0.426887377852329,0,0,0.0729512539800899,-9999
2023/07/31:06,0,0.426885947272794,0,0,0.0294494386276296,-9999
2023/07/31:07,0,0.426884515831381,0,0,0.0109421782115048,-9999
2023/07/31:08,0,0.426883144754721,0,0,0.00379171108410571,-9999
2023/07/31:09,0,0.426881841207946,0,0,0.00123789564000737,-9999
2023/07/31:10,0.0692053936938143,0.426921017453549,0.000247616026694721,0,0.000383826333226419,-9999
2023/07/31:11,0.287912675164758,0.427221543846184,0.00123816666486368,0,0.000113760987593031,-9999
