Date,rain,SM,ExcS,ExcI,R,R_Obs
2023/07/29:21,0,0.103603231268763,0,0,6.11002309139355e-06,-9999
2023/07/29:22,0,0.103603229606059,0,0,6.24446437599249e-05,-9999
2023/07/29:23,0,0.103603227982967,0,0,9.27186323557649e-05,-9999
2023/07/30:00,0,0.103603226381361,0,0,0.00025300722436914,-9999
2023/07/30:01,0,0.103603224771873,0,0,0.000583796979558774,-9999
2023/07/30:02,0,0.10360322320269,0,0,0.000682469640710147,-9999
2023/07/30:03,0,0.103603220963539,0,0,0.000529985836800692,-9999
2023/07/30:04,0,0.103603217726506,0,0,0.000315524233757529,-9999
2023/07/30:05,0,0.103603212141948,0,0,0.000155679924104034,-9999
2023/07/30:06,0,0.103603207725261,0,0,6.67283760891106e-05,-9999
2023/07/30:07,0,0.103603203863987,0,0,2.56241900793003e-05,-9999
2023/07/30:08,0,0.103603201443365,0,0,9.00623792235735e-06,-9999
2023/07/30:09,0,0.103603199803692,0,0,2.94262380936524e-06,-9999
2023/07/30:10,0.00182427482289181,0.103603198391245,0,0,9.04255908995922e-07,-9999
2023/07/30:11,0.140217966742956,0.103717460495984,0.000331849076189849,0,2.63710128239039e-07,-9999
2023/07/30:12,0.203046694551487,0.103871392845854,0.000683485517878692,0,7.35076471219568e-08,-9999
2023/07/30:13,0.764387531773315,0.104808898648672,0.0615434467304634,0,1.96968467966464e-08,-9999
2023/07/30:14,0.098432190797464,0.104867049869313,0.000224064996829249,0,5.09746344995461e-09,-9999
2023/07/30:15,0.0207037491488562,0.104878039099307,1.74966002033389e-05,0,1.27906173329083e-09,-9999
2023/07/30:16,0.000549902061813259,0.104877494758076,0,0,3.12193413539208e-10,-9999
2023/07/30:17,0,0.104876982024698,0,0,7.43275794725387e-11,-9999
2023/07/30:18,0.00069854626364625,0.104876478513656,0,0,7.74963296322869e-05,-9999
2023/07/30:19,0.00144435966265696,0.104876136005686,5.07902698170256e-08,0,0.00539119626224899,-9999
2023/07/30:20,0.000304137473834979,0.104875662724779,0,0,0.0146748764685363,-9999
2023/07/30:21,0,0.104875195432794,0,0,0.0631687123829321,-9999
2023/07/30:22,0,0.104874737338297,0,0,11.689898570611,-9999
2023/07/30:23,0,0.104874294604082,0,0,23.1852687336311,-9999
2023/07/31:00,0,0.104873867768724,0,0,24.0545112084537,-9999
2023/07/31:01,0,0.104873459858237,0,0,17.5965169746217,-9999
2023/07/31:02,0,0.104873054850774,0,0,10.2631159128433,-9999
2023/07/31:03,0,0.10487251037731,0,0,5.1141484945459,-9999
2023/07/31:04,0,0.104871841437351,0,0,2.27813350825925,-9999
2023/07/31:05,0,0.104871035416819,0,0,0.936228627960899,-9999
2023/07/31:06,0,0.104870084129242,0,0,0.362721687055432,-9999
2023/07/31:07,0,0.10486895030164,0,0,0.134316776429579,-9999
2023/07/31:08,0,0.104867936351907,0,0,0.0479061296947036,-9999
2023/07/31:09,4.99735419395399e-05,0.104867082848748,0,0,0.0165159291604854,-9999
2023/07/31:10,0.0161160008830468,0.104881425800988,1.63649234012541e-05,0,0.00551086079303173,-9999
2023/07/31:11,0.0312382849201971,0.10489775936372,1.4391754872644e-05,0,0.00178033842757775,-9999
