Date,rain,SM,ExcS,ExcI,R,R_Obs
2023/07/30:07,0,0.416401335534176,0,0,0,-9999
2023/07/30:08,0,0.416401335534176,0,0,0,-9999
2023/07/30:09,0.00278163494024922,0.416401335534176,0,0,0,-9999
2023/07/30:10,0.0378609325502918,0.416401507784421,5.09039789962169e-07,0,0,-9999
2023/07/30:11,0.0742140162313742,0.416410311687405,3.7121763258202e-05,0,0,-9999
2023/07/30:12,0.0199634911469583,0.416410188509359,0,0,0,-9999
2023/07/30:13,0.0770346438277024,0.41643878803281,4.94218885083709e-05,0,0,-9999
2023/07/30:14,0.0192019697930039,0.416438529548994,4.0609672046386e-10,0,0,-9999
2023/07/30:15,0.0106751923344667,0.416438261346699,0,0,0,-9999
2023/07/30:16,3.36730973607028e-05,0.416437983448713,0,0,3.14713202491203e-05,-9999
2023/07/30:17,0,0.416437719756484,0,0,0.00232715540129048,-9999
2023/07/30:18,0,0.416437465172753,0,0,0.00238036156898338,-9999
2023/07/30:19,0,0.416437216849085,0,0,0.00445205153349669,-9999
2023/07/30:20,0,0.416436971897556,0,0,0.00375921909354404,-9999
2023/07/30:21,0,0.416436745803863,0,0,0.00207460117208213,-9999
2023/07/30:22,0,0.416436539355397,0,0,0.000888293429707314,-9999
2023/07/30:23,0,0.416436345014081,0,0,0.000321072435445533,-9999
2023/07/31:00,0,0.416436158666477,0,0,0.000102751506488996,-9999
2023/07/31:01,0,0.416435983899278,0,0,2.99933533436602e-05,-9999
2023/07/31:02,0,0.416435816434879,0,0,8.14593951014007e-06,-9999
2023/07/31:03,0,0.416435589645309,0,0,2.08739368717137e-06,-9999
2023/07/31:04,0,0.416435294191796,0,0,5.09862860465113e-07,-9999
2023/07/31:05,0,0.416434994055317,0,0,1.19629542171271e-07,-9999
2023/07/31:06,0,0.416434713069243,0,0,2.71239661984391e-08,-9999
2023/07/31:07,0,0.416434455245188,0,0,5.97101698835951e-09,-9999
2023/07/31:08,0,0.41643421388981,0,0,1.28107399473772e-09,-9999
2023/07/31:09,0.00688561304255266,0.416434067133539,0,0,2.68707379880751e-10,-9999
2023/07/31:10,0.00481466407050036,0.416433850920154,0,0,5.5243493482035e-11,-9999
2023/07/31:11,0.000862027282085734,0.416433665461946,0,0,1.1156145178501e-11,-9999
