Date,rain,SM,ExcS,ExcI,R,R_Obs
2023/07/28:09,0,0.426332574506448,0,0,0,-9999
2023/07/28:10,0,0.426332574506448,0,0,0,-9999
2023/07/28:11,0,0.426332574506448,0,0,0,-9999
2023/07/28:12,0,0.426332574506448,0,0,0,-9999
2023/07/28:13,0,0.426332574506448,0,0,0,-9999
2023/07/28:14,0,0.426332574506448,0,0,0,-9999
2023/07/28:15,0,0.426332574506448,0,0,0,-9999
2023/07/28:16,0,0.426332574506448,0,0,0,-9999
2023/07/28:17,0,0.426332574506448,0,0,0,-9999
2023/07/28:18,0,0.426332574506448,0,0,0,-9999
2023/07/28:19,0,0.426332574506448,0,0,0,-9999
2023/07/28:20,0,0.426332574506448,0,0,0,-9999
2023/07/28:21,0,0.426332574506448,0,0,0,-9999
2023/07/28:22,0,0.426332574506448,0,0,0,-9999
2023/07/28:23,0,0.426332574506448,0,0,0,-9999
2023/07/29:00,0,0.426332574506448,0,0,0,-9999
2023/07/29:01,0,0.426332574506448,0,0,0,-9999
2023/07/29:02,0,0.426332574506448,0,0,0,-9999
2023/07/29:03,0,0.426332574506448,0,0,0,-9999
2023/07/29:04,0,0.426332574506448,0,0,0,-9999
2023/07/29:05,0,0.426332574506448,0,0,0,-9999
2023/07/29:06,0,0.426332574506448,0,0,0,-9999
2023/07/29:07,0,0.426332574506448,0,0,0,-9999
2023/07/29:08,0,0.426332574506448,0,0,0,-9999
2023/07/29:09,0,0.426332574506448,0,0,0,-9999
2023/07/29:10,0,0.426332574506448,0,0,0,-9999
2023/07/29:11,0,0.426332574506448,0,0,0,-9999
2023/07/29:12,0,0.426332574506448,0,0,0,-9999
2023/07/29:13,0,0.426332574506448,0,0,0,-9999
2023/07/29:14,0,0.426332574506448,0,0,0,-9999
2023/07/29:15,0,0.426332574506448,0,0,0,-9999
2023/07/29:16,0,0.426332574506448,0,0,0,-9999
2023/07/29:17,0,0.426332574506448,0,0,0,-9999
2023/07/29:18,0,0.426332574506448,0,0,0,-9999
2023/07/29:19,0,0.426332574506448,0,0,0,-9999
2023/07/29:20,0,0.426332574506448,0,0,0,-9999
2023/07/29:21,0,0.426332574506448,0,0,0,-9999
2023/07/29:22,0,0.426332574506448,0,0,0,-9999
2023/07/29:23,0,0.426332574506448,0,0,0,-9999
2023/07/30:00,0,0.426332574506448,0,0,0,-9999
2023/07/30:01,0,0.426332574506448,0,0,0,-9999
2023/07/30:02,0,0.426332574506448,0,0,0,-9999
2023/07/30:03,0,0.426332574506448,0,0,0,-9999
2023/07/30:04,0,0.426332574506448,0,0,0,-9999
2023/07/30:05,0,0.426332574506448,0,0,0,-9999
2023/07/30:06,0,0.426332574506448,0,0,0,-9999
2023/07/30:07,0,0.426332574506448,0,0,0,-9999
2023/07/30:08,0,0.426332574506448,0,0,0,-9999
2023/07/30:09,8.44633096177106e-05,0.426332574506448,0,0,0,-9999
2023/07/30:10,0.00647096117056194,0.426332574506448,0,0,0,-9999
2023/07/30:11,0.308114309903399,0.426557861486915,0.000779029098726209,0,0,-9999
2023/07/30:12,0.333368383709712,0.42686259557282,0.000410765606590489,0,0,-9999
2023/07/30:13,0.0424682175300281,0.426885982054497,0.000142462884310676,0,0,-9999
2023/07/30:14,0.00123654369363644,0.426884935265325,0,0,0,-9999
2023/07/30:15,0.000180556761999557,0.426883969841325,0,0,0.0578471037199158,-9999
2023/07/30:16,0,0.426883017351511,0,0,0.0668589166107673,-9999
2023/07/30:17,0,0.42688208739327,0,0,0.0846337191393401,-9999
2023/07/30:18,0,0.426881183997759,0,0,0.0545851736012859,-9999
2023/07/30:19,0,0.426880253125737,0,0,0.0245537756852213,-9999
2023/07/30:20,0,0.426879332158929,0,0,0.00889581283989105,-9999
2023/07/30:21,0,0.426878454295989,0,0,0.00278934780201648,-9999
2023/07/30:22,0,0.42687761359605,0,0,0.000788527523371676,-9999
2023/07/30:23,0,0.426876804849755,0,0,0.000206157601328965,-9999
2023/07/31:00,0,0.426876008596809,0,0,5.07035019174224e-05,-9999
2023/07/31:01,0,0.426875234508169,0,0,1.18718442697665e-05,-9999
2023/07/31:02,0,0.42687448381616,0,0,2.66947208127716e-06,-9999
2023/07/31:03,0,0.426873309405865,0,0,5.80243866802925e-07,-9999
2023/07/31:04,0,0.426871802800649,0,0,1.22539638754489e-07,-9999
2023/07/31:05,0,0.426870202516487,0,0,2.52442293819398e-08,-9999
2023/07/31:06,0,0.426868703676002,0,0,5.08937195473702e-09,-9999
2023/07/31:07,0,0.426867320666442,0,0,1.00675275119986e-09,-9999
2023/07/31:08,0,0.426865981913333,0,0,1.95830681124305e-10,-9999
2023/07/31:09,8.30380999975242e-05,0.426864709909656,0,0,3.7525512495417e-11,-9999
2023/07/31:10,0.00107091883901588,0.426863477078068,0,0,7.09458841027276e-12,-9999
2023/07/31:11,0.0266662331378,0.426864402079148,7.59518214294702e-07,0,1.32510768090463e-12,-9999
