Date,rain,SM,ExcS,ExcI,R,R_Obs
2023/07/27:21,0,0.109205384011805,0,0,0,-9999
2023/07/27:22,0,0.109205384011805,0,0,0,-9999
2023/07/27:23,0,0.109205384011805,0,0,0,-9999
2023/07/28:00,0,0.109205384011805,0,0,0,-9999
2023/07/28:01,0,0.109205384011805,0,0,0,-9999
2023/07/28:02,0,0.109205384011805,0,0,0,-9999
2023/07/28:03,0,0.109205384011805,0,0,0,-9999
2023/07/28:04,0,0.109205384011805,0,0,0,-9999
2023/07/28:05,0,0.109205384011805,0,0,0,-9999
2023/07/28:06,0,0.109205384011805,0,0,0,-9999
2023/07/28:07,0,0.109205384011805,0,0,0,-9999
2023/07/28:08,0,0.109205384011805,0,0,0,-9999
2023/07/28:09,0,0.109205384011805,0,0,0,-9999
2023/07/28:10,0,0.109205384011805,0,0,0,-9999
2023/07/28:11,0,0.109205384011805,0,0,0,-9999
2023/07/28:12,0,0.109205384011805,0,0,0,-9999
2023/07/28:13,0,0.109205384011805,0,0,0,-9999
2023/07/28:14,0,0.109205384011805,0,0,0,-9999
2023/07/28:15,0,0.109205384011805,0,0,0,-9999
2023/07/28:16,0,0.109205384011805,0,0,0,-9999
2023/07/28:17,0,0.109205384011805,0,0,0,-9999
2023/07/28:18,0,0.109205384011805,0,0,0,-9999
2023/07/28:19,0,0.109205384011805,0,0,0,-9999
2023/07/28:20,0,0.109205384011805,0,0,0,-9999
2023/07/28:21,0,0.109205384011805,0,0,0,-9999
2023/07/28:22,0,0.109205384011805,0,0,0,-9999
2023/07/28:23,0,0.109205384011805,0,0,0,-9999
2023/07/29:00,0,0.109205384011805,0,0,0,-9999
2023/07/29:01,0,0.109205384011805,0,0,0,-9999
2023/07/29:02,0,0.109205384011805,0,0,0,-9999
2023/07/29:03,0,0.109205384011805,0,0,0,-9999
2023/07/29:04,0,0.109205384011805,0,0,0,-9999
2023/07/29:05,0,0.109205384011805,0,0,0,-9999
2023/07/29:06,0,0.109205384011805,0,0,0,-9999
2023/07/29:07,0,0.109205384011805,0,0,0,-9999
2023/07/29:08,0,0.109205384011805,0,0,0,-9999
2023/07/29:09,0,0.109205384011805,0,0,0,-9999
2023/07/29:10,0,0.109205384011805,0,0,0,-9999
2023/07/29:11,0,0.109205384011805,0,0,0,-9999
2023/07/29:12,0.00759800418772066,0.109205721599026,2.3047713491274e-07,0,0,-9999
2023/07/29:13,0.000525992225468611,0.109205721599026,0,0,0,-9999
2023/07/29:14,0.00780403927302332,0.109205870541311,1.28971009179176e-08,0,0,-9999
2023/07/29:15,0.00999286948424448,0.109211857066403,1.4667425205881e-06,0,0,-9999
2023/07/29:16,0,0.10921185424073,0,0,0,-9999
2023/07/29:17,0,0.109211851590857,0,0,0,-9999
2023/07/29:18,0,0.109211849396127,0,0,0,-9999
2023/07/29:19,0,0.109211847358404,0,0,0,-9999
2023/07/29:20,0,0.109211845439105,0,0,0,-9999
2023/07/29:21,0,0.109211843626299,0,0,4.55695315841258e-05,-9999
2023/07/29:22,0,0.109211841863359,0,0,8.39049407338695e-05,-9999
2023/07/29:23,0,0.109211840142419,0,0,8.12416132580831e-05,-9999
2023/07/30:00,0,0.10921183844426,0,0,0.000451199300000957,-9999
2023/07/30:01,0,0.109211836737744,0,0,0.000612662979310854,-9999
2023/07/30:02,0,0.109211835073963,0,0,0.000485524733924307,-9999
2023/07/30:03,0,0.109211832699824,0,0,0.000283361641959787,-9999
2023/07/30:04,0,0.109211829267646,0,0,0.000134945649143632,-9999
2023/07/30:05,0,0.109211823346423,0,0,5.54716457374064e-05,-9999
2023/07/30:06,0,0.109211818663476,0,0,2.03791399945855e-05,-9999
2023/07/30:07,0,0.109211814569425,0,0,6.84892855087239e-06,-9999
2023/07/30:08,0,0.109211812002875,0,0,2.14064364573878e-06,-9999
2023/07/30:09,0,0.109211810264355,0,0,6.29845273280521e-07,-9999
2023/07/30:10,0.00193425131402296,0.109211808766758,0,0,1.76081253311229e-07,-9999
2023/07/30:11,0.148671013280917,0.109332959167708,0.000351854612925055,0,4.71110732127678e-08,-9999
2023/07/30:12,0.215287373818854,0.10949617133633,0.000724689473583185,0,1.21329916152114e-08,-9999
2023/07/30:13,0.810468669085494,0.110490194719347,0.0652535962312959,0,3.02189760289349e-09,-9999
2023/07/30:14,0.10436617992148,0.110551851588984,0.000237572765410702,0,7.30687485837293e-10,-9999
2023/07/30:15,0.02195187561318,0.110563503305211,1.85513835468033e-05,0,1.72075487164309e-10,-9999
2023/07/30:16,0.000583052932759415,0.110562926148343,0,0,3.95747689251729e-11,-9999
2023/07/30:17,0,0.110562382504811,0,0,8.90905686442488e-12,-9999
2023/07/30:18,0.000740658157098143,0.110561848639583,0,0,0.000371457681503363,-9999
2023/07/30:19,0.00153143295097795,0.110561485483503,5.38521635558354e-08,0,0.00709258486609035,-9999
2023/07/30:20,0.000322472415354833,0.110560983670835,0,0,0.0244167005580914,-9999
2023/07/30:21,0,0.110560488208132,0,0,0.969388828459654,-9999
2023/07/30:22,0,0.110560002497387,0,0,14.3866268771508,-9999
2023/07/30:23,0,0.11055953307292,0,0,23.4166638650475,-9999
2023/07/31:00,0,0.110559080505773,0,0,21.4172077770122,-9999
2023/07/31:01,0,0.110558648004383,0,0,14.2500019323119,-9999
2023/07/31:02,0,0.110558218581027,0,0,7.70598360083002,-9999
2023/07/31:03,0,0.110557641283955,0,0,3.60848675992084,-9999
2023/07/31:04,0,0.11055693201692,0,0,1.52585730799329,-9999
2023/07/31:05,0,0.110556077405404,0,0,0.600031062577562,-9999
2023/07/31:06,0,0.110555068769411,0,0,0.223937791090537,-9999
2023/07/31:07,0,0.110553866588961,0,0,0.0803456657398455,-9999
2023/07/31:08,0,0.110552791513222,0,0,0.027905894533614,-9999
2023/07/31:09,5.29861992009025e-05,0.110551886556586,0,0,0.00940940574343178,-9999
2023/07/31:10,0.0170875547333457,0.110567094174358,1.73514835569477e-05,0,0.0030817967755029,-9999
2023/07/31:11,0.0331214863552926,0.110584412406666,1.52593624733476e-05,0,0.000980149641487267,-9999
