Date,rain,SM,ExcS,ExcI,R,R_Obs
2023/07/27:22,0,0.396402973271484,0,0,0,-9999
2023/07/27:23,0,0.396402973271484,0,0,0,-9999
2023/07/28:00,0,0.396402973271484,0,0,0,-9999
2023/07/28:01,0,0.396402973271484,0,0,0,-9999
2023/07/28:02,0,0.396402973271484,0,0,0,-9999
2023/07/28:03,0,0.396402973271484,0,0,0,-9999
2023/07/28:04,0,0.396402973271484,0,0,0,-9999
2023/07/28:05,0,0.396402973271484,0,0,0,-9999
2023/07/28:06,0,0.396402973271484,0,0,0,-9999
2023/07/28:07,0,0.396402973271484,0,0,0,-9999
2023/07/28:08,0,0.396402973271484,0,0,0,-9999
2023/07/28:09,0,0.396402973271484,0,0,0,-9999
2023/07/28:10,0,0.396402973271484,0,0,0,-9999
2023/07/28:11,0,0.396402973271484,0,0,0,-9999
2023/07/28:12,0,0.396402973271484,0,0,0,-9999
2023/07/28:13,0,0.396402973271484,0,0,0,-9999
2023/07/28:14,0,0.396402973271484,0,0,0,-9999
2023/07/28:15,0,0.396402973271484,0,0,0,-9999
2023/07/28:16,0,0.396402973271484,0,0,0,-9999
2023/07/28:17,0,0.396402973271484,0,0,0,-9999
2023/07/28:18,0,0.396402973271484,0,0,0,-9999
2023/07/28:19,0,0.396402973271484,0,0,0,-9999
2023/07/28:20,0,0.396402973271484,0,0,0,-9999
2023/07/28:21,0,0.396402973271484,0,0,0,-9999
2023/07/28:22,0,0.396402973271484,0,0,0,-9999
2023/07/28:23,0,0.396402973271484,0,0,0,-9999
2023/07/29:00,0,0.396402973271484,0,0,0,-9999
2023/07/29:01,0,0.396402973271484,0,0,0,-9999
2023/07/29:02,0,0.396402973271484,0,0,0,-9999
2023/07/29:03,0,0.396402973271484,0,0,0,-9999
2023/07/29:04,0,0.396402973271484,0,0,0,-9999
2023/07/29:05,0,0.396402973271484,0,0,0,-9999
2023/07/29:06,0,0.396402973271484,0,0,0,-9999
2023/07/29:07,0,0.396402973271484,0,0,0,-9999
2023/07/29:08,0,0.396402973271484,0,0,0,-9999
2023/07/29:09,0,0.396402973271484,0,0,0,-9999
2023/07/29:10,0,0.396402973271484,0,0,0,-9999
2023/07/29:11,0,0.396402973271484,0,0,0,-9999
2023/07/29:12,0,0.396402973271484,0,0,0,-9999
2023/07/29:13,0,0.396402973271484,0,0,0,-9999
2023/07/29:14,4.16032221879585e-05,0.396402973271484,0,0,0,-9999
2023/07/29:15,0.0075853907748746,0.396402973271484,0,0,0,-9999
2023/07/29:16,0,0.396402973271484,0,0,0,-9999
2023/07/29:17,0,0.396402973271484,0,0,0,-9999
2023/07/29:18,0,0.396402973271484,0,0,0,-9999
2023/07/29:19,0,0.396402973271484,0,0,0,-9999
2023/07/29:20,0,0.396402973271484,0,0,0,-9999
2023/07/29:21,0,0.396402973271484,0,0,0,-9999
2023/07/29:22,0,0.396402973271484,0,0,0,-9999
2023/07/29:23,0,0.396402973271484,0,0,0,-9999
2023/07/30:00,0,0.396402973271484,0,0,0,-9999
2023/07/30:01,0,0.396402973271484,0,0,0,-9999
2023/07/30:02,0,0.396402973271484,0,0,0,-9999
2023/07/30:03,0,0.396402973271484,0,0,0,-9999
2023/07/30:04,0,0.396402973271484,0,0,0,-9999
2023/07/30:05,0,0.396402973271484,0,0,0,-9999
2023/07/30:06,0,0.396402973271484,0,0,0,-9999
2023/07/30:07,0,0.396402973271484,0,0,0,-9999
2023/07/30:08,0,0.396402973271484,0,0,0,-9999
2023/07/30:09,0.00136864323233697,0.396402973271484,0,0,0,-9999
2023/07/30:10,0.0188786941360616,0.396403058023487,2.50462004715664e-07,0,0,-9999
2023/07/30:11,0.0365153994831961,0.39640738979329,1.82649596899302e-05,0,0,-9999
2023/07/30:12,0.00982260348284793,0.3964073291862,0,0,0,-9999
2023/07/30:13,0.0379032282075187,0.396421400962353,2.4316969943667e-05,0,0,-9999
2023/07/30:14,0.00944875253794628,0.39642127378099,1.99811096738418e-10,0,0,-9999
2023/07/30:15,0.00674613166214519,0.396421141817859,0,0,0,-9999
2023/07/30:16,1.65681183205229e-05,0.396421005084173,0,0,0,-9999
2023/07/30:17,0,0.396420875340122,0,0,0,-9999
2023/07/30:18,0,0.39642075007771,0,0,2.28988158551422e-05,-9999
2023/07/30:19,0,0.396420627895428,0,0,0.00169999146623898,-9999
2023/07/30:20,0,0.396420507372332,0,0,0.00223127517140887,-9999
2023/07/30:21,0,0.396420396127827,0,0,0.00385861254903624,-9999
2023/07/30:22,0,0.396420294549331,0,0,0.00382145810967217,-9999
2023/07/30:23,0,0.396420198927895,0,0,0.002549626409889,-9999
2023/07/31:00,0,0.396420107239592,0,0,0.00131334257031137,-9999
2023/07/31:01,0,0.396420021249176,0,0,0.00056464303226234,-9999
2023/07/31:02,0,0.396419938851945,0,0,0.000212387952768221,-9999
2023/07/31:03,0,0.396419827265049,0,0,7.20641206627275e-05,-9999
2023/07/31:04,0,0.396419681893546,0,0,2.25244191045069e-05,-9999
2023/07/31:05,0,0.396419534217891,0,0,6.58375206665322e-06,-9999
2023/07/31:06,0,0.396419395964779,0,0,1.81987374120692e-06,-9999
2023/07/31:07,0,0.396419269108036,0,0,4.79818113056221e-07,-9999
2023/07/31:08,0,0.396419150354349,0,0,1.21476515486469e-07,-9999
2023/07/31:09,0.00338791678045881,0.396419078146105,0,0,2.96902716478732e-08,-9999
2023/07/31:10,0.00236895118792113,0.396418971762991,0,0,7.03607480956473e-09,-9999
2023/07/31:11,0.000424141855800377,0.396418880512296,0,0,1.62254282194079e-09,-9999
