Date,rain,SM,ExcS,ExcI,R,R_Obs
2023/07/28:05,0,0.100904079069328,0,0,0,-9999
2023/07/28:06,0,0.100904079069328,0,0,0,-9999
2023/07/28:07,0,0.100904079069328,0,0,0,-9999
2023/07/28:08,0,0.100904079069328,0,0,0,-9999
2023/07/28:09,0,0.100904079069328,0,0,0,-9999
2023/07/28:10,0,0.100904079069328,0,0,0,-9999
2023/07/28:11,0,0.100904079069328,0,0,0,-9999
2023/07/28:12,0,0.100904079069328,0,0,0,-9999
2023/07/28:13,0,0.100904079069328,0,0,0,-9999
2023/07/28:14,0,0.100904079069328,0,0,0,-9999
2023/07/28:15,0,0.100904079069328,0,0,0,-9999
2023/07/28:16,0,0.100904079069328,0,0,0,-9999
2023/07/28:17,0,0.100904079069328,0,0,0,-9999
2023/07/28:18,0,0.100904079069328,0,0,0,-9999
2023/07/28:19,0,0.100904079069328,0,0,0,-9999
2023/07/28:20,0,0.100904079069328,0,0,0,-9999
2023/07/28:21,0,0.100904079069328,0,0,0,-9999
2023/07/28:22,0,0.100904079069328,0,0,0,-9999
2023/07/28:23,0,0.100904079069328,0,0,0,-9999
2023/07/29:00,0,0.100904079069328,0,0,0,-9999
2023/07/29:01,0,0.100904079069328,0,0,0,-9999
2023/07/29:02,0,0.100904079069328,0,0,0,-9999
2023/07/29:03,0,0.100904079069328,0,0,0,-9999
2023/07/29:04,0,0.100904079069328,0,0,0,-9999
2023/07/29:05,0,0.100904079069328,0,0,0,-9999
2023/07/29:06,0,0.100904079069328,0,0,0,-9999
2023/07/29:07,0,0.100904079069328,0,0,0,-9999
2023/07/29:08,0,0.100904079069328,0,0,0,-9999
2023/07/29:09,0,0.100904079069328,0,0,0,-9999
2023/07/29:10,0,0.100904079069328,0,0,0,-9999
2023/07/29:11,0,0.100904079069328,0,0,0,-9999
2023/07/29:12,0,0.100904079069328,0,0,0,-9999
2023/07/29:13,0,0.100904079069328,0,0,0,-9999
2023/07/29:14,0,0.100904079069328,0,0,0,-9999
2023/07/29:15,0,0.100904079069328,0,0,0,-9999
2023/07/29:16,0,0.100904079069328,0,0,0,-9999
2023/07/29:17,0,0.100904079069328,0,0,0,-9999
2023/07/29:18,0,0.100904079069328,0,0,0,-9999
2023/07/29:19,0,0.100904079069328,0,0,0,-9999
2023/07/29:20,0,0.100904079069328,0,0,0,-9999
2023/07/29:21,0,0.100904079069328,0,0,0,-9999
2023/07/29:22,0,0.100904079069328,0,0,0,-9999
2023/07/29:23,0,0.100904079069328,0,0,0,-9999
2023/07/30:00,0,0.100904079069328,0,0,0,-9999
2023/07/30:01,0,0.100904079069328,0,0,0,-9999
2023/07/30:02,0,0.100904079069328,0,0,0,-9999
2023/07/30:03,0,0.100904079069328,0,0,0,-9999
2023/07/30:04,0,0.100904079069328,0,0,0,-9999
2023/07/30:05,0,0.100904079069328,0,0,0,-9999
2023/07/30:06,0,0.100904079069328,0,0,0,-9999
2023/07/30:07,0,0.100904079069328,0,0,0,-9999
2023/07/30:08,0,0.100904079069328,0,0,0,-9999
2023/07/30:09,0,0.100904079069328,0,0,0,-9999
2023/07/30:10,0,0.100904079069328,0,0,0,-9999
2023/07/30:11,0.342671735160857,0.101070772025118,0.0196643148624599,0,0.424088389019477,-9999
2023/07/30:12,0.570920645672901,0.101258065550386,0.0250320704582891,0,0.60218926846787,-9999
2023/07/30:13,0,0.101257694260534,0,0,0.088521822464777,-9999
2023/07/30:14,0,0.101257372066414,0,0,0.0130127079023222,-9999
2023/07/30:15,0,0.101257078278743,0,0,0.00191286806164137,-9999
2023/07/30:16,0,0.101256807338814,0,0,0.000281191605061281,-9999
2023/07/30:17,0,0.101256551425581,0,0,4.13351659440083e-05,-9999
2023/07/30:18,0,0.101256298917874,0,0,6.07626939376922e-06,-9999
2023/07/30:19,0,0.101256071190764,0,0,8.93211600884076e-07,-9999
2023/07/30:20,0,0.101255854749467,0,0,1.31302105329959e-07,-9999
2023/07/30:21,0,0.101255645871255,0,0,1.9301409483504e-08,-9999
2023/07/30:22,0,0.101255441862189,0,0,2.83730719407509e-09,-9999
2023/07/30:23,0,0.101255243746135,0,0,4.17084157529038e-10,-9999
2023/07/31:00,0,0.101255044033698,0,0,6.13113711567686e-11,-9999
2023/07/31:01,0,0.101254844135643,0,0,9.01277156004499e-12,-9999
2023/07/31:02,0,0.101254642158522,0,0,1.32487741932661e-12,-9999
2023/07/31:03,0,0.101254392326739,0,0,1.94756980641012e-13,-9999
2023/07/31:04,0,0.101254091805893,0,0,2.86292761542288e-14,-9999
2023/07/31:05,0,0.101253740012214,0,0,4.20850359467163e-15,-9999
2023/07/31:06,0,0.101253347916608,0,0,6.1865002841673e-16,-9999
2023/07/31:07,0,0.101252878766322,0,0,9.09415541772593e-17,-9999
2023/07/31:08,0,0.101252339352725,0,0,1.33684084640571e-17,-9999
2023/07/31:09,0,0.101252049556429,0,0,1.9651560442164e-18,-9999
2023/07/31:10,0,0.101251772254863,0,0,2.8887793849981e-19,-9999
2023/07/31:11,7.3630072148579e-05,0.101251525089215,0,0,4.24650569594721e-20,-9999
