Date,rain,SM,ExcS,ExcI,R,R_Obs
2023/07/28:01,0,0.443010818276649,0,0,0,-9999
2023/07/28:02,0,0.443010818276649,0,0,0,-9999
2023/07/28:03,0,0.443010818276649,0,0,0,-9999
2023/07/28:04,0,0.443010818276649,0,0,0,-9999
2023/07/28:05,0,0.443010818276649,0,0,0,-9999
2023/07/28:06,0,0.443010818276649,0,0,0,-9999
2023/07/28:07,0,0.443010818276649,0,0,0,-9999
2023/07/28:08,0,0.443010818276649,0,0,0,-9999
2023/07/28:09,0,0.443010818276649,0,0,0,-9999
2023/07/28:10,0,0.443010818276649,0,0,0,-9999
2023/07/28:11,0,0.443010818276649,0,0,0,-9999
2023/07/28:12,0,0.443010818276649,0,0,0,-9999
2023/07/28:13,0,0.443010818276649,0,0,0,-9999
2023/07/28:14,0,0.443010818276649,0,0,0,-9999
2023/07/28:15,0,0.443010818276649,0,0,0,-9999
2023/07/28:16,0,0.443010818276649,0,0,0,-9999
2023/07/28:17,0,0.443010818276649,0,0,0,-9999
2023/07/28:18,0,0.443010818276649,0,0,0,-9999
2023/07/28:19,0,0.443010818276649,0,0,0,-9999
2023/07/28:20,0,0.443010818276649,0,0,0,-9999
2023/07/28:21,0,0.443010818276649,0,0,0,-9999
2023/07/28:22,0,0.443010818276649,0,0,0,-9999
2023/07/28:23,0,0.443010818276649,0,0,0,-9999
2023/07/29:00,0,0.443010818276649,0,0,0,-9999
2023/07/29:01,0,0.443010818276649,0,0,0,-9999
2023/07/29:02,0,0.443010818276649,0,0,0,-9999
2023/07/29:03,0,0.443010818276649,0,0,0,-9999
2023/07/29:04,0,0.443010818276649,0,0,0,-9999
2023/07/29:05,0,0.443010818276649,0,0,0,-9999
2023/07/29:06,0,0.443010818276649,0,0,0,-9999
2023/07/29:07,0,0.443010818276649,0,0,0,-9999
2023/07/29:08,0,0.443010818276649,0,0,0,-9999
2023/07/29:09,0,0.443010818276649,0,0,0,-9999
2023/07/29:10,0,0.443010818276649,0,0,0,-9999
2023/07/29:11,0,0.443010818276649,0,0,0,-9999
2023/07/29:12,0,0.443010818276649,0,0,0,-9999
2023/07/29:13,0,0.443010818276649,0,0,0,-9999
2023/07/29:14,0,0.443010818276649,0,0,0,-9999
2023/07/29:15,0,0.443010818276649,0,0,0,-9999
2023/07/29:16,0,0.443010818276649,0,0,0,-9999
2023/07/29:17,0,0.443010818276649,0,0,0,-9999
2023/07/29:18,0,0.443010818276649,0,0,0,-9999
2023/07/29:19,0,0.443010818276649,0,0,0,-9999
2023/07/29:20,0,0.443010818276649,0,0,0,-9999
2023/07/29:21,0,0.443010818276649,0,0,0,-9999
2023/07/29:22,0,0.443010818276649,0,0,0,-9999
2023/07/29:23,0,0.443010818276649,0,0,0,-9999
2023/07/30:00,0,0.443010818276649,0,0,0,-9999
2023/07/30:01,0,0.443010818276649,0,0,0,-9999
2023/07/30:02,0,0.443010818276649,0,0,0,-9999
2023/07/30:03,0,0.443010818276649,0,0,0,-9999
2023/07/30:04,0,0.443010818276649,0,0,0,-9999
2023/07/30:05,0,0.443010818276649,0,0,0,-9999
2023/07/30:06,0,0.443010818276649,0,0,0,-9999
2023/07/30:07,0,0.443010818276649,0,0,0,-9999
2023/07/30:08,0,0.443010818276649,0,0,0,-9999
2023/07/30:09,0,0.443010818276649,0,0,0,-9999
2023/07/30:10,0.0702636200199001,0.443030395569979,4.94356737383348e-05,0,0,-9999
2023/07/30:11,0.629153307217908,0.443732575042436,0.00391051547226056,0,0,-9999
2023/07/30:12,0.487986385008206,0.444265982075775,0.00311133353671648,0,0,-9999
2023/07/30:13,0.00646434251714671,0.444264734108486,0,0,0,-9999
2023/07/30:14,0.00158444373903545,0.444263592436448,0,0,0.00813870416054328,-9999
2023/07/30:15,0.000170235815495655,0.444262521618123,0,0,0.030617822432046,-9999
2023/07/30:16,0.000180443714241357,0.444261494949938,0,0,0.0272853717843246,-9999
2023/07/30:17,0,0.44426046490841,0,0,0.528782814629769,-9999
2023/07/30:18,0,0.444259453214044,0,0,0.955400197720907,-9999
2023/07/30:19,0,0.444258457926878,0,0,0.759904806602917,-9999
2023/07/30:20,0.00194445841951628,0.444257484922113,0,0,0.408867467378834,-9999
2023/07/30:21,0.0001803678173618,0.444256525701007,0,0,0.17381016891454,-9999
2023/07/30:22,0,0.444255577982801,0,0,0.0629872045937809,-9999
2023/07/30:23,0,0.444254644806891,0,0,0.0203251064643087,-9999
2023/07/31:00,0,0.444253729707851,0,0,0.00600300534689655,-9999
2023/07/31:01,0,0.444252843053715,0,0,0.00165323467832494,-9999
2023/07/31:02,0,0.444251969109933,0,0,0.000430189823218676,-9999
2023/07/31:03,0,0.444250720947626,0,0,0.00010679930226536,-9999
2023/07/31:04,0,0.444248855718726,0,0,2.54839208263021e-05,-9999
2023/07/31:05,0,0.444247203361127,0,0,5.87826721696863e-06,-9999
2023/07/31:06,0,0.444245492598964,0,0,1.31673934295676e-06,-9999
2023/07/31:07,0,0.444243780806122,0,0,2.87487758212466e-07,-9999
2023/07/31:08,0,0.444242141200623,0,0,6.13650927246497e-08,-9999
2023/07/31:09,0,0.444240582350909,0,0,1.28379865330878e-08,-9999
2023/07/31:10,0.0827594454541236,0.444287431363507,0.000296112253121106,0,2.63792457872405e-09,-9999
2023/07/31:11,0.344301102328363,0.444646816611843,0.00148066474438768,0,5.33329124374127e-10,-9999
