Date,rain,SM,ExcS,ExcI,R,R_Obs
2023/07/28:13,0,0.4448980750817,0,0,0,-9999
2023/07/28:14,0,0.4448980750817,0,0,0,-9999
2023/07/28:15,0,0.4448980750817,0,0,0,-9999
2023/07/28:16,0,0.4448980750817,0,0,0,-9999
2023/07/28:17,0,0.4448980750817,0,0,0,-9999
2023/07/28:18,0,0.4448980750817,0,0,0,-9999
2023/07/28:19,0,0.4448980750817,0,0,0,-9999
2023/07/28:20,0,0.4448980750817,0,0,0,-9999
2023/07/28:21,0,0.4448980750817,0,0,0,-9999
2023/07/28:22,0,0.4448980750817,0,0,0,-9999
2023/07/28:23,0,0.4448980750817,0,0,0,-9999
2023/07/29:00,0,0.4448980750817,0,0,0,-9999
2023/07/29:01,0,0.4448980750817,0,0,0,-9999
2023/07/29:02,0,0.4448980750817,0,0,0,-9999
2023/07/29:03,0,0.4448980750817,0,0,0,-9999
2023/07/29:04,0,0.4448980750817,0,0,0,-9999
2023/07/29:05,0,0.4448980750817,0,0,0,-9999
2023/07/29:06,0,0.4448980750817,0,0,0,-9999
2023/07/29:07,0,0.4448980750817,0,0,0,-9999
2023/07/29:08,0,0.4448980750817,0,0,0,-9999
2023/07/29:09,0,0.4448980750817,0,0,0,-9999
2023/07/29:10,0,0.4448980750817,0,0,0,-9999
2023/07/29:11,0,0.4448980750817,0,0,0,-9999
2023/07/29:12,0,0.4448980750817,0,0,0,-9999
2023/07/29:13,0,0.4448980750817,0,0,0,-9999
2023/07/29:14,3.76673672523703e-05,0.4448980750817,0,0,0,-9999
2023/07/29:15,0.0053186366165716,0.4448980750817,0,0,0,-9999
2023/07/29:16,0,0.4448980750817,0,0,0,-9999
2023/07/29:17,0,0.4448980750817,0,0,0,-9999
2023/07/29:18,0,0.4448980750817,0,0,0,-9999
2023/07/29:19,0,0.4448980750817,0,0,0,-9999
2023/07/29:20,0,0.4448980750817,0,0,0,-9999
2023/07/29:21,0,0.4448980750817,0,0,0,-9999
2023/07/29:22,0,0.4448980750817,0,0,0,-9999
2023/07/29:23,0,0.4448980750817,0,0,0,-9999
2023/07/30:00,0,0.4448980750817,0,0,0,-9999
2023/07/30:01,0,0.4448980750817,0,0,0,-9999
2023/07/30:02,0,0.4448980750817,0,0,0,-9999
2023/07/30:03,0,0.4448980750817,0,0,0,-9999
2023/07/30:04,0,0.4448980750817,0,0,0,-9999
2023/07/30:05,0,0.4448980750817,0,0,0,-9999
2023/07/30:06,0,0.4448980750817,0,0,0,-9999
2023/07/30:07,0,0.4448980750817,0,0,0,-9999
2023/07/30:08,0,0.4448980750817,0,0,0,-9999
2023/07/30:09,0.0047037997239222,0.4448980750817,0,0,0,-9999
2023/07/30:10,0.0640235860934158,0.444898366360273,8.60796357150639e-07,0,0,-9999
2023/07/30:11,0.125497369913328,0.444913253934421,6.27736361946156e-05,0,0,-9999
2023/07/30:12,0.033758658545313,0.444913045637908,0,0,0,-9999
2023/07/30:13,0.130267106990224,0.44496140799796,8.35733913741249e-05,0,0,-9999
2023/07/30:14,0.0324709108676215,0.444960970896712,6.86717589703727e-10,0,4.32530662060534e-05,-9999
2023/07/30:15,0.0180519614666553,0.444960517361324,0,0,0.00318564343368106,-9999
2023/07/30:16,5.6941873923502e-05,0.444960047430332,0,0,0.00233210136867911,-9999
2023/07/30:17,0,0.444959601521555,0,0,0.00522603861865654,-9999
2023/07/30:18,0,0.444959171015427,0,0,0.00343832082318961,-9999
2023/07/30:19,0,0.444958751095192,0,0,0.00146451616206989,-9999
2023/07/30:20,0,0.444958336877309,0,0,0.000494212757823998,-9999
2023/07/30:21,0,0.444957954548401,0,0,0.000143956745778441,-9999
2023/07/30:22,0,0.44495760543996,0,0,3.7865588785398e-05,-9999
2023/07/30:23,0,0.44495727680495,0,0,9.23911701674654e-06,-9999
2023/07/31:00,0,0.444956961687464,0,0,2.12786116008003e-06,-9999
2023/07/31:01,0,0.444956666152672,0,0,4.68127584448982e-07,-9999
2023/07/31:02,0,0.44495638296706,0,0,9.92218668424221e-08,-9999
2023/07/31:03,0,0.444955999461409,0,0,2.03905550654464e-08,-9999
2023/07/31:04,0,0.444955499843672,0,0,4.08255993517929e-09,-9999
2023/07/31:05,0,0.444954992306947,0,0,7.99393221905486e-10,-9999
2023/07/31:06,0,0.444954517153936,0,0,1.53539587528592e-10,-9999
2023/07/31:07,0,0.444954081168358,0,0,2.89981728226603e-11,-9999
2023/07/31:08,0,0.444953673031638,0,0,5.39610113313808e-12,-9999
2023/07/31:09,0.0116437078999635,0.444953424863881,0,0,9.90993605942015e-13,-9999
2023/07/31:10,0.00814169221054171,0.444953059242767,0,0,1.79866281126556e-13,-9999
2023/07/31:11,0.00145770519086339,0.444952745629268,0,0,3.23021655365658e-14,-9999
