Date,rain,SM,ExcS,ExcI,R,R_Obs
2023/07/30:16,0,0.419870006449823,0,0,3.08309635150596e-05,-9999
2023/07/30:17,0,0.419869123057974,0,0,0.0560221561456131,-9999
2023/07/30:18,0,0.419868264898763,0,0,0.0869955941224359,-9999
2023/07/30:19,0,0.419867380638889,0,0,0.0744252963290528,-9999
2023/07/30:20,0,0.419866505788239,0,0,0.0433488578026404,-9999
2023/07/30:21,0,0.41986567188309,0,0,0.0195912733898372,-9999
2023/07/30:22,0,0.419864873280056,0,0,0.00742195114875656,-9999
2023/07/30:23,0,0.41986410503063,0,0,0.00247147973963606,-9999
2023/07/31:00,0,0.419863348648964,0,0,0.000746045214737912,-9999
2023/07/31:01,0,0.419862613321759,0,0,0.000208485222040213,-9999
2023/07/31:02,0,0.41986190021963,0,0,5.47495770201388e-05,-9999
2023/07/31:03,0,0.41986078461633,0,0,1.36602189053349e-05,-9999
2023/07/31:04,0,0.419859353452318,0,0,3.26527023698162e-06,-9999
2023/07/31:05,0,0.419857833300205,0,0,7.52599406161326e-07,-9999
2023/07/31:06,0,0.419856409512116,0,0,1.68113839044448e-07,-9999
2023/07/31:07,0,0.419855095754875,0,0,3.65439724271554e-08,-9999
2023/07/31:08,0,0.419853824038004,0,0,7.75624043018594e-09,-9999
2023/07/31:09,7.88800802627439e-05,0.419852615728179,0,0,1.61179164237219e-09,-9999
2023/07/31:10,0.00101729403706221,0.419851444628953,0,0,3.28693395734699e-10,-9999
2023/07/31:11,0.0253309578407673,0.419852323311864,7.21486374403657e-07,0,6.59088881486376e-11,-9999
