Date,rain,SM,ExcS,ExcI,R,R_Obs
2023/07/28:14,0,0.333089727448868,0,0,0,-9999
2023/07/28:15,0,0.333089727448868,0,0,0,-9999
2023/07/28:16,0,0.333089727448868,0,0,0,-9999
2023/07/28:17,0,0.333089727448868,0,0,0,-9999
2023/07/28:18,0,0.333089727448868,0,0,0,-9999
2023/07/28:19,0,0.333089727448868,0,0,0,-9999
2023/07/28:20,0,0.333089727448868,0,0,0,-9999
2023/07/28:21,0,0.333089727448868,0,0,0,-9999
2023/07/28:22,0,0.333089727448868,0,0,0,-9999
2023/07/28:23,0,0.333089727448868,0,0,0,-9999
2023/07/29:00,0,0.333089727448868,0,0,0,-9999
2023/07/29:01,0,0.333089727448868,0,0,0,-9999
2023/07/29:02,0,0.333089727448868,0,0,0,-9999
2023/07/29:03,0,0.333089727448868,0,0,0,-9999
2023/07/29:04,0,0.333089727448868,0,0,0,-9999
2023/07/29:05,0,0.333089727448868,0,0,0,-9999
2023/07/29:06,0,0.333089727448868,0,0,0,-9999
2023/07/29:07,0,0.333089727448868,0,0,0,-9999
2023/07/29:08,0,0.333089727448868,0,0,0,-9999
2023/07/29:09,0,0.333089727448868,0,0,0,-9999
2023/07/29:10,0.000282825455473315,0.333089727448868,0,0,0,-9999
2023/07/29:11,4.15070076162355e-05,0.333089727448868,0,0,0,-9999
2023/07/29:12,0.00478388375494528,0.333090771907748,4.68020164205267e-07,0,0,-9999
2023/07/29:13,0.00193582115159825,0.333091060886606,2.75370003758235e-07,0,0,-9999
2023/07/29:14,0.022234320208298,0.333107843343902,2.58929428843225e-05,0,0,-9999
2023/07/29:15,0.00144191150867047,0.333108200262206,2.20500386007184e-06,0,0,-9999
2023/07/29:16,0,0.333108167071223,0,0,0,-9999
2023/07/29:17,0,0.333108133065708,0,0,0,-9999
2023/07/29:18,0,0.333108099858887,0,0,0,-9999
2023/07/29:19,0,0.333108067303851,0,0,0,-9999
2023/07/29:20,0,0.333108036648243,0,0,0,-9999
2023/07/29:21,0,0.333108006990601,0,0,0,-9999
2023/07/29:22,0,0.333107978322725,0,0,0,-9999
2023/07/29:23,0,0.333107950954611,0,0,0,-9999
2023/07/30:00,0,0.333107924732245,0,0,0,-9999
2023/07/30:01,0,0.333107899192999,0,0,0,-9999
2023/07/30:02,0,0.33310787327169,0,0,0,-9999
2023/07/30:03,0,0.333107842297918,0,0,0,-9999
2023/07/30:04,0,0.333107806166016,0,0,0,-9999
2023/07/30:05,0,0.333107761227398,0,0,0,-9999
2023/07/30:06,0,0.333107700810545,0,0,2.60004493497054e-07,-9999
2023/07/30:07,0,0.333107653139019,0,0,3.40949556935795e-05,-9999
2023/07/30:08,0,0.333107610747101,0,0,0.000125107990876892,-9999
2023/07/30:09,0.00489588354526242,0.333107708124933,2.03773921842789e-06,0,0.00207028456139845,-9999
2023/07/30:10,0.339020987228755,0.333467409992655,0.00405325951877244,0,0.00586698111268072,-9999
2023/07/30:11,0.305480971232514,0.333748421843293,0.0023844952474148,0,0.00915579649930604,-9999
2023/07/30:12,0.0119636987721904,0.333747323607381,0,0,0.0100845595986741,-9999
2023/07/30:13,0.00490191059548824,0.333746439341903,0,0,0.00874004062943529,-9999
2023/07/30:14,0,0.33374567990557,0,0,0.00633179194524341,-9999
2023/07/30:15,0,0.333745000414934,0,0,0.00398371459961888,-9999
2023/07/30:16,0,0.333744359659868,0,0,0.00223437400564014,-9999
2023/07/30:17,0,0.333743743886334,0,0,0.00113853445823135,-9999
2023/07/30:18,0,0.333743149790659,0,0,0.000534624624472993,-9999
2023/07/30:19,0,0.333742567997402,0,0,0.000233923534018216,-9999
2023/07/30:20,0,0.333741998462934,0,0,9.62168347964121e-05,-9999
2023/07/30:21,0,0.333741438147268,0,0,3.74706752240608e-05,-9999
2023/07/30:22,0,0.333740891813199,0,0,1.38983870320479e-05,-9999
2023/07/30:23,0,0.333740353016401,0,0,4.93424754426139e-06,-9999
2023/07/31:00,0,0.333739821218155,0,0,1.68377448334184e-06,-9999
2023/07/31:01,0,0.333739302521021,0,0,5.54260408464777e-07,-9999
2023/07/31:02,0,0.333738789768467,0,0,1.76546337176241e-07,-9999
2023/07/31:03,0,0.333738049313916,0,0,0.000116307617514901,-9999
2023/07/31:04,0,0.333737053667138,0,0,0.00160230524441017,-9999
2023/07/31:05,0,0.333735970957901,0,0,0.00524591140698637,-9999
2023/07/31:06,0,0.33373486224563,0,0,0.0442536404079489,-9999
2023/07/31:07,0,0.333733735526199,0,0,0.177348437921303,-9999
2023/07/31:08,0,0.33373268270899,0,0,0.438980293254805,-9999
2023/07/31:09,0,0.333731705195667,0,0,0.888073248399253,-9999
2023/07/31:10,0.00539398312288114,0.33373143111886,9.12496811722551e-06,0,1.45248974622708,-9999
2023/07/31:11,0.0782450849603753,0.333798393141782,0.000833433187167784,0,1.89365499627569,-9999
