Date,rain,SM,ExcS,ExcI,R,R_Obs
2023/07/29:18,0,0.0815820672772943,0,0,0,-9999
2023/07/29:19,0,0.0815820658275054,0,0,0,-9999
2023/07/29:20,0,0.0815820644619721,0,0,0,-9999
2023/07/29:21,0,0.0815820631722062,0,0,0,-9999
2023/07/29:22,0,0.0815820619179185,0,0,0,-9999
2023/07/29:23,0,0.0815820606935121,0,0,0,-9999
2023/07/30:00,0,0.0815820594853147,0,0,0,-9999
2023/07/30:01,0,0.081582058271171,0,0,0,-9999
2023/07/30:02,0,0.0815820570874323,0,0,0,-9999
2023/07/30:03,0,0.081582055398292,0,0,0,-9999
2023/07/30:04,0,0.0815820529563835,0,0,0,-9999
2023/07/30:05,0,0.0815820487435813,0,0,0,-9999
2023/07/30:06,0,0.0815820454117814,0,0,8.33489156269736e-06,-9999
2023/07/30:07,0,0.0815820424989662,0,0,3.11653135645449e-05,-9999
2023/07/30:08,0,0.0815820406729304,0,0,5.72447851698952e-05,-9999
2023/07/30:09,0,0.0815820394360162,0,0,0.000161427380316266,-9999
2023/07/30:10,0.0013761714785274,0.0815820383705139,0,0,0.000329570984716996,-9999
2023/07/30:11,0.105775711086599,0.081668233853588,0.000250335765257239,0,0.000451824325926475,-9999
2023/07/30:12,0.153171587057304,0.0817843552333579,0.000515598452540266,0,0.000460205474507156,-9999
2023/07/30:13,0.576628206763766,0.0824915780325773,0.0464263032181073,0,0.000375881326059835,-9999
2023/07/30:14,0.0742539292022399,0.082535445354696,0.000169027086326802,0,0.000258932851940873,-9999
2023/07/30:15,0.0156182109842841,0.0825437352596482,1.31988458476137e-05,0,0.000155695065051912,-9999
2023/07/30:16,0.00041482759283561,0.0825433246269584,0,0,8.37353957431462e-05,-9999
2023/07/30:17,0,0.0825429378381689,0,0,4.10122858429064e-05,-9999
2023/07/30:18,0.000526959771849497,0.0825425580063992,0,0,1.85462321635696e-05,-9999
2023/07/30:19,0.00108957627849795,0.0825422996299229,3.83144687586618e-08,0,7.82717374103345e-06,-9999
2023/07/30:20,0.000229431065862982,0.0825419426027483,0,0,3.10955919379505e-06,-9999
2023/07/30:21,0,0.0825415900934153,0,0,1.17106770976301e-06,-9999
2023/07/30:22,0,0.0825412445223568,0,0,4.20507397850058e-07,-9999
2023/07/30:23,0,0.0825409105385781,0,0,1.44672356023095e-07,-9999
2023/07/31:00,0,0.0825405885483613,0,0,4.7885975867449e-08,-9999
2023/07/31:01,0,0.0825402808344293,0,0,1.53029573317199e-08,-9999
2023/07/31:02,0,0.0825399753104412,0,0,4.73599492764334e-09,-9999
2023/07/31:03,0,0.0825395645779996,0,0,7.62154564503442e-05,-9999
2023/07/31:04,0,0.0825390599522267,0,0,0.00173954828017125,-9999
2023/07/31:05,0,0.0825384519174874,0,0,0.00764428834354164,-9999
2023/07/31:06,0,0.0825377342981816,0,0,0.194151199775955,-9999
2023/07/31:07,0,0.0825368789768299,0,0,3.65528974534137,-9999
2023/07/31:08,0,0.0825361140873051,0,0,10.4093587083246,-9999
2023/07/31:09,3.76983567580959e-05,0.0825354702332709,0,0,16.3263844627663,-9999
2023/07/31:10,0.0121573682237277,0.0825462900733208,1.23451469868952e-05,0,18.0840931317588,-9999
2023/07/31:11,0.0235651099307187,0.0825586115628745,1.0856655112027e-05,0,15.7730762200092,-9999
