Date,rain,SM,ExcS,ExcI,R,R_Obs
2023/07/29:14,0,0.46797475587782,0,0,0,-9999
2023/07/29:15,0,0.46797475587782,0,0,0,-9999
2023/07/29:16,0,0.46797475587782,0,0,0,-9999
2023/07/29:17,0,0.46797475587782,0,0,0,-9999
2023/07/29:18,0,0.46797475587782,0,0,0,-9999
2023/07/29:19,0,0.46797475587782,0,0,0,-9999
2023/07/29:20,0,0.46797475587782,0,0,0,-9999
2023/07/29:21,0,0.46797475587782,0,0,0,-9999
2023/07/29:22,0,0.46797475587782,0,0,0,-9999
2023/07/29:23,0,0.46797475587782,0,0,0,-9999
2023/07/30:00,0,0.46797475587782,0,0,0,-9999
2023/07/30:01,0,0.46797475587782,0,0,0,-9999
2023/07/30:02,0,0.46797475587782,0,0,0,-9999
2023/07/30:03,0,0.46797475587782,0,0,0,-9999
2023/07/30:04,0,0.46797475587782,0,0,0,-9999
2023/07/30:05,0,0.46797475587782,0,0,0,-9999
2023/07/30:06,0,0.46797475587782,0,0,0,-9999
2023/07/30:07,0,0.46797475587782,0,0,0,-9999
2023/07/30:08,0,0.46797475587782,0,0,0,-9999
2023/07/30:09,0,0.46797475587782,0,0,0,-9999
2023/07/30:10,0.101796490176963,0.468003119058477,7.16213892007087e-05,0,0,-9999
2023/07/30:11,0.911321481411613,0.469020422262471,0.00566547453356505,0,0,-9999
2023/07/30:12,0.70698465626893,0.469793211421559,0.00450763615250557,0,0.0110838690755694,-9999
2023/07/30:13,0.0093654067262814,0.469791403392171,0,0,0.0394155146507809,-9999
2023/07/30:14,0.00229550956058046,0.46978974936116,0,0,0.0287217195512827,-9999
2023/07/30:15,0.000246634154559113,0.469788197981555,0,0,0.41387869956345,-9999
2023/07/30:16,0.000261423148694342,0.469786710565766,0,0,1.0950727976601,-9999
2023/07/30:17,0,0.469785218262748,0,0,0.771809155082159,-9999
2023/07/30:18,0,0.469783752540719,0,0,0.351893105455624,-9999
2023/07/30:19,0,0.469782310589106,0,0,0.126882365458349,-9999
2023/07/30:20,0.00281709143858148,0.469780900919778,0,0,0.0393827856715985,-9999
2023/07/30:21,0.000261313190853399,0.469779511219934,0,0,0.0110054293571156,-9999
2023/07/30:22,0,0.469778138185253,0,0,0.00284442227573927,-9999
2023/07/30:23,0,0.469776786219153,0,0,0.000691967422120074,-9999
2023/07/31:00,0,0.469775460442451,0,0,0.000160377883887967,-9999
2023/07/31:01,0,0.469774175876141,0,0,3.57247715299219e-05,-9999
2023/07/31:02,0,0.469772909724332,0,0,7.69836480668756e-06,-9999
2023/07/31:03,0,0.469771101412405,0,0,1.61291263176255e-06,-9999
2023/07/31:04,0,0.469768399107068,0,0,3.29851493219712e-07,-9999
2023/07/31:05,0,0.469766005205302,0,0,6.60529065959887e-08,-9999
2023/07/31:06,0,0.469763526688202,0,0,1.29851364413568e-08,-9999
2023/07/31:07,0,0.469761046677876,0,0,2.51132190335166e-09,-9999
2023/07/31:08,0,0.469758671251089,0,0,4.78660990256479e-10,-9999
2023/07/31:09,0,0.469756412821626,0,0,9.00476064679209e-11,-9999
2023/07/31:10,0.119900185527526,0.469824286709272,0.000429001353155218,0,1.67412383926718e-11,-9999
2023/07/31:11,0.496554130710897,0.470344956678904,0.00214515668371125,0,3.07928073924062e-12,-9999
