Date,rain,SM,ExcS,ExcI,R,R_Obs
2023/07/29:13,0.028217488404006,0.0388958804478288,6.38510690057198e-05,0,0,-9999
2023/07/29:14,6.00347938223962e-05,0.0388958804478288,0,0,0,-9999
2023/07/29:15,0,0.0388958804478288,0,0,0,-9999
2023/07/29:16,0,0.0388958804478288,0,0,0,-9999
2023/07/29:17,0,0.0388958804478288,0,0,0.00403700374255472,-9999
2023/07/29:18,0,0.0388958804478288,0,0,0.00316471112088066,-9999
2023/07/29:19,0,0.0388958804478288,0,0,0.00148274100052377,-9999
2023/07/29:20,0,0.0388958804478288,0,0,0.000538456628081533,-9999
2023/07/29:21,0,0.0388958804478288,0,0,0.000167089929337124,-9999
2023/07/29:22,0,0.0388958804478288,0,0,4.6536157210836e-05,-9999
2023/07/29:23,0,0.0388958804478288,0,0,1.19707781841719e-05,-9999
2023/07/30:00,0,0.0388958804478288,0,0,2.89678570374017e-06,-9999
2023/07/30:01,0,0.0388958804478288,0,0,6.67744923149524e-07,-9999
2023/07/30:02,0,0.0388958804478288,0,0,1.47942952441235e-07,-9999
2023/07/30:03,0,0.0388958804478288,0,0,3.17140680240399e-08,-9999
2023/07/30:04,0,0.0388958804478288,0,0,6.61128686733274e-09,-9999
2023/07/30:05,0,0.0388958804478288,0,0,1.34560755030084e-09,-9999
2023/07/30:06,0,0.0388958804478288,0,0,2.68239367972042e-10,-9999
2023/07/30:07,0,0.0388958804478288,0,0,5.25063851172674e-11,-9999
2023/07/30:08,0,0.0388958804478288,0,0,1.01135516278719e-11,-9999
2023/07/30:09,0,0.0388958804478288,0,0,1.92026363624444e-12,-9999
2023/07/30:10,0.0110082910281785,0.0388958804478288,0,0,3.59937328858691e-13,-9999
2023/07/30:11,0.00420018958967476,0.0388958804478288,0,0,6.66882012973079e-14,-9999
2023/07/30:12,0.00957547295327181,0.0388958804478288,0,0,1.22263477339578e-14,-9999
2023/07/30:13,0,0.0388958804478288,0,0,2.22011845766634e-15,-9999
2023/07/30:14,0,0.0388958804478288,0,0,3.99614105635941e-16,-9999
2023/07/30:15,0,0.0388958804478288,0,0,7.13510905941366e-17,-9999
2023/07/30:16,0,0.0388958804478288,0,0,1.26452879219354e-17,-9999
2023/07/30:17,0,0.0388958804478288,0,0,2.22570288442238e-18,-9999
2023/07/30:18,0,0.0388958804478288,0,0,3.89252635562502e-19,-9999
2023/07/30:19,0,0.0388958804478288,0,0,6.76728773598174e-20,-9999
2023/07/30:20,0,0.0388958804478288,0,0,1.17001007449467e-20,-9999
2023/07/30:21,0,0.0388958804478288,0,0,2.01239197039025e-21,-9999
2023/07/30:22,0,0.0388958804478288,0,0,3.44448937683397e-22,-9999
2023/07/30:23,0,0.0388958804478288,0,0,5.86887273982701e-23,-9999
2023/07/31:00,0,0.0388958804478288,0,0,9.9567802209778e-24,-9999
2023/07/31:01,0,0.0388958804478288,0,0,1.68238052679807e-24,-9999
2023/07/31:02,0,0.0388958804478288,0,0,2.8318376409206e-25,-9999
2023/07/31:03,0,0.0388958804478288,0,0,4.74942468097785e-26,-9999
2023/07/31:04,0,0.0388958804478288,0,0,7.93825036904378e-27,-9999
2023/07/31:05,0,0.0388958804478288,0,0,1.32250070807215e-27,-9999
2023/07/31:06,0,0.0388958804478288,0,0,2.19646769981388e-28,-9999
2023/07/31:07,0,0.0388958804478288,0,0,3.63728045726582e-29,-9999
2023/07/31:08,0,0.0388958804478288,0,0,6.00637452673515e-30,-9999
2023/07/31:09,0,0.0388958804478288,0,0,9.89208935312814e-31,-9999
2023/07/31:10,0.000448935405875626,0.0388958804478288,0,0,1.62501042203699e-31,-9999
2023/07/31:11,0.389480297881135,0.0391996145734248,0.00775148528434024,0,2.66296684129525e-32,-9999
