Date,rain,SM,ExcS,ExcI,R,R_Obs
2023/07/28:23,0,0.0181150493556196,0,0,0,-9999
2023/07/29:00,0,0.0181150493556196,0,0,0,-9999
2023/07/29:01,0,0.0181150493556196,0,0,0,-9999
2023/07/29:02,0,0.0181150493556196,0,0,0,-9999
2023/07/29:03,0,0.0181150493556196,0,0,0,-9999
2023/07/29:04,0,0.0181150493556196,0,0,0,-9999
2023/07/29:05,0,0.0181150493556196,0,0,0,-9999
2023/07/29:06,0,0.0181150493556196,0,0,0,-9999
2023/07/29:07,0,0.0181150493556196,0,0,0,-9999
2023/07/29:08,0,0.0181150493556196,0,0,0,-9999
2023/07/29:09,0,0.0181150493556196,0,0,0,-9999
2023/07/29:10,0,0.0181150493556196,0,0,0,-9999
2023/07/29:11,0,0.0181150493556196,0,0,0,-9999
2023/07/29:12,0,0.0181150493556196,0,0,0,-9999
2023/07/29:13,0,0.0181150493556196,0,0,0,-9999
2023/07/29:14,1.79391439698171e-05,0.0181150493556196,0,0,0,-9999
2023/07/29:15,0,0.0181150493556196,0,0,0,-9999
2023/07/29:16,0,0.0181150493556196,0,0,0,-9999
2023/07/29:17,0,0.0181150493556196,0,0,0,-9999
2023/07/29:18,0,0.0181150493556196,0,0,0,-9999
2023/07/29:19,0,0.0181150493556196,0,0,0,-9999
2023/07/29:20,0,0.0181150493556196,0,0,0,-9999
2023/07/29:21,0,0.0181150493556196,0,0,0,-9999
2023/07/29:22,0,0.0181150493556196,0,0,0,-9999
2023/07/29:23,0,0.0181150493556196,0,0,0,-9999
2023/07/30:00,0,0.0181150493556196,0,0,0,-9999
2023/07/30:01,0,0.0181150493556196,0,0,0,-9999
2023/07/30:02,0,0.0181150493556196,0,0,0,-9999
2023/07/30:03,0,0.0181150493556196,0,0,0,-9999
2023/07/30:04,0,0.0181150493556196,0,0,0,-9999
2023/07/30:05,0,0.0181150493556196,0,0,0,-9999
2023/07/30:06,0,0.0181150493556196,0,0,0,-9999
2023/07/30:07,0,0.0181150493556196,0,0,0,-9999
2023/07/30:08,0,0.0181150493556196,0,0,0,-9999
2023/07/30:09,0,0.0181150493556196,0,0,0,-9999
2023/07/30:10,0,0.0181150493556196,0,0,0,-9999
2023/07/30:11,0.311928566494531,0.0184694288987544,0.00532572170301454,0,0,-9999
2023/07/30:12,0.0665611762635807,0.0184820018121404,0.0011363753055188,0,0,-9999
2023/07/30:13,0.0136629094622724,0.0184820444392833,1.87979978914758e-07,0,0,-9999
2023/07/30:14,0,0.0184820104553987,0,0,0,-9999
2023/07/30:15,0,0.0184819797002204,0,0,0,-9999
2023/07/30:16,0,0.0184819513333753,0,0,0.000275330591436752,-9999
2023/07/30:17,0,0.0184819240324982,0,0,0.211351680487256,-9999
2023/07/30:18,0,0.0184818968793347,0,0,0.960231144846115,-9999
2023/07/30:19,0,0.0184818713179036,0,0,1.17654130894667,-9999
2023/07/30:20,0,0.0184818466040117,0,0,0.931182769512221,-9999
2023/07/30:21,0,0.0184818228567445,0,0,0.560478984743345,-9999
2023/07/30:22,0,0.0184817999205845,0,0,0.276390331013587,-9999
2023/07/30:23,0,0.018481778509754,0,0,0.117023210694332,-9999
2023/07/31:00,0,0.0184817570397371,0,0,0.0439489355882089,-9999
2023/07/31:01,0,0.0184817355223216,0,0,0.0149891232445804,-9999
2023/07/31:02,0,0.0184817137190512,0,0,0.00472433645891859,-9999
2023/07/31:03,0,0.0184816855443076,0,0,0.00139441972548528,-9999
2023/07/31:04,0,0.0184816517025988,0,0,0.000389387116639148,-9999
2023/07/31:05,0,0.018481610833136,0,0,0.000103706320414377,-9999
2023/07/31:06,0,0.0184815614998228,0,0,2.65132818233574e-05,-9999
2023/07/31:07,0,0.0184815017207379,0,0,6.54073882008108e-06,-9999
2023/07/31:08,0,0.0184814345535859,0,0,1.56372553636918e-06,-9999
2023/07/31:09,0,0.0184813973342793,0,0,3.63592429361778e-07,-9999
2023/07/31:10,0,0.0184813623661706,0,0,8.24691119831751e-08,-9999
2023/07/31:11,0.0200018633729572,0.0184862216657414,2.28451751332446e-05,0,1.82933424094486e-08,-9999
