Date,rain,SM,ExcS,ExcI,R,R_Obs
2023/07/29:03,0,0.432262274615135,0,0,0,-9999
2023/07/29:04,0,0.432262274615135,0,0,0,-9999
2023/07/29:05,0,0.432262274615135,0,0,0,-9999
2023/07/29:06,0,0.432262274615135,0,0,0,-9999
2023/07/29:07,0,0.432262274615135,0,0,0,-9999
2023/07/29:08,0,0.432262274615135,0,0,0,-9999
2023/07/29:09,0,0.432262274615135,0,0,0,-9999
2023/07/29:10,0,0.432262274615135,0,0,0,-9999
2023/07/29:11,0,0.432262274615135,0,0,0,-9999
2023/07/29:12,0,0.432262274615135,0,0,0,-9999
2023/07/29:13,0,0.432262274615135,0,0,0,-9999
2023/07/29:14,3.25339092263023e-05,0.432262274615135,0,0,0,-9999
2023/07/29:15,0.00459379174901956,0.432262274615135,0,0,0,-9999
2023/07/29:16,0,0.432262274615135,0,0,0,-9999
2023/07/29:17,0,0.432262274615135,0,0,0,-9999
2023/07/29:18,0,0.432262274615135,0,0,0,-9999
2023/07/29:19,0,0.432262274615135,0,0,0,-9999
2023/07/29:20,0,0.432262274615135,0,0,0,-9999
2023/07/29:21,0,0.432262274615135,0,0,0,-9999
2023/07/29:22,0,0.432262274615135,0,0,0,-9999
2023/07/29:23,0,0.432262274615135,0,0,0,-9999
2023/07/30:00,0,0.432262274615135,0,0,0,-9999
2023/07/30:01,0,0.432262274615135,0,0,0,-9999
2023/07/30:02,0,0.432262274615135,0,0,0,-9999
2023/07/30:03,0,0.432262274615135,0,0,0,-9999
2023/07/30:04,0,0.432262274615135,0,0,0,-9999
2023/07/30:05,0,0.432262274615135,0,0,0,-9999
2023/07/30:06,0,0.432262274615135,0,0,0,-9999
2023/07/30:07,0,0.432262274615135,0,0,0,-9999
2023/07/30:08,0,0.432262274615135,0,0,0,-9999
2023/07/30:09,0.00406274726373823,0.432262274615135,0,0,0,-9999
2023/07/30:10,0.0552981981551808,0.43226252619711,7.43483619607322e-07,0,0,-9999
2023/07/30:11,0.108394091191573,0.432275384833678,5.42185963801873e-05,0,0,-9999
2023/07/30:12,0.0291578948259474,0.432275204924639,0,0,0,-9999
2023/07/30:13,0.112513789604615,0.432316976270678,7.21836785269063e-05,0,0,-9999
2023/07/30:14,0.0280456465031034,0.43231659873932,5.93128996190204e-10,0,0,-9999
2023/07/30:15,0.0155917686462654,0.432316207013531,0,0,0,-9999
2023/07/30:16,4.91816097735418e-05,0.432315801126596,0,0,3.14713202491203e-05,-9999
2023/07/30:17,0,0.432315415988033,0,0,0.00232715540129048,-9999
2023/07/30:18,0,0.432315044152986,0,0,0.00238039991127886,-9999
2023/07/30:19,0,0.432314681461145,0,0,0.00445206750470409,-9999
2023/07/30:20,0,0.432314323694516,0,0,0.00375921812860453,-9999
2023/07/30:21,0,0.432313993470905,0,0,0.00207459719443256,-9999
2023/07/30:22,0,0.432313691940346,0,0,0.000888290923600391,-9999
2023/07/30:23,0,0.432313408093017,0,0,0.000321071348643296,-9999
2023/07/31:00,0,0.43231313592099,0,0,0.00010275111926896,-9999
2023/07/31:01,0,0.432312880662851,0,0,2.99932319938491e-05,-9999
2023/07/31:02,0,0.432312636070895,0,0,8.14590484455873e-06,-9999
2023/07/31:03,0,0.432312304830914,0,0,2.08738446190589e-06,-9999
2023/07/31:04,0,0.432311873303061,0,0,5.09860539996316e-07,-9999
2023/07/31:05,0,0.432311434935452,0,0,1.19628984797186e-07,-9999
2023/07/31:06,0,0.432311024538176,0,0,2.71238373771232e-08,-9999
2023/07/31:07,0,0.432310647970439,0,0,5.97098817352567e-09,-9999
2023/07/31:08,0,0.432310295456208,0,0,1.28106772852746e-09,-9999
2023/07/31:09,0.0100568572615372,0.432310081109736,0,0,2.68706050243963e-10,-9999
2023/07/31:10,0.00703211014328559,0.432309765316916,0,0,5.52432173698799e-11,-9999
2023/07/31:11,0.00125904335284476,0.432309494443907,0,0,1.11560889283001e-11,-9999
