Date,rain,SM,ExcS,ExcI,R,R_Obs
2023/07/28:04,0,0.422946205985744,0,0,0,-9999
2023/07/28:05,0,0.422946205985744,0,0,0,-9999
2023/07/28:06,0,0.422946205985744,0,0,0,-9999
2023/07/28:07,0,0.422946205985744,0,0,0,-9999
2023/07/28:08,0,0.422946205985744,0,0,0,-9999
2023/07/28:09,0,0.422946205985744,0,0,0,-9999
2023/07/28:10,0,0.422946205985744,0,0,0,-9999
2023/07/28:11,0,0.422946205985744,0,0,0,-9999
2023/07/28:12,0,0.422946205985744,0,0,0,-9999
2023/07/28:13,0,0.422946205985744,0,0,0,-9999
2023/07/28:14,0,0.422946205985744,0,0,0,-9999
2023/07/28:15,0,0.422946205985744,0,0,0,-9999
2023/07/28:16,0,0.422946205985744,0,0,0,-9999
2023/07/28:17,0,0.422946205985744,0,0,0,-9999
2023/07/28:18,0,0.422946205985744,0,0,0,-9999
2023/07/28:19,0,0.422946205985744,0,0,0,-9999
2023/07/28:20,0,0.422946205985744,0,0,0,-9999
2023/07/28:21,0,0.422946205985744,0,0,0,-9999
2023/07/28:22,0,0.422946205985744,0,0,0,-9999
2023/07/28:23,0,0.422946205985744,0,0,0,-9999
2023/07/29:00,0,0.422946205985744,0,0,0,-9999
2023/07/29:01,0,0.422946205985744,0,0,0,-9999
2023/07/29:02,0,0.422946205985744,0,0,0,-9999
2023/07/29:03,0,0.422946205985744,0,0,0,-9999
2023/07/29:04,0,0.422946205985744,0,0,0,-9999
2023/07/29:05,0,0.422946205985744,0,0,0,-9999
2023/07/29:06,0,0.422946205985744,0,0,0,-9999
2023/07/29:07,0,0.422946205985744,0,0,0,-9999
2023/07/29:08,0,0.422946205985744,0,0,0,-9999
2023/07/29:09,0,0.422946205985744,0,0,0,-9999
2023/07/29:10,0,0.422946205985744,0,0,0,-9999
2023/07/29:11,0,0.422946205985744,0,0,0,-9999
2023/07/29:12,0,0.422946205985744,0,0,0,-9999
2023/07/29:13,0,0.422946205985744,0,0,0,-9999
2023/07/29:14,0,0.422946205985744,0,0,0,-9999
2023/07/29:15,0,0.422946205985744,0,0,0,-9999
2023/07/29:16,0,0.422946205985744,0,0,0,-9999
2023/07/29:17,0,0.422946205985744,0,0,0,-9999
2023/07/29:18,0,0.422946205985744,0,0,0,-9999
2023/07/29:19,0,0.422946205985744,0,0,0,-9999
2023/07/29:20,0,0.422946205985744,0,0,0,-9999
2023/07/29:21,0,0.422946205985744,0,0,0,-9999
2023/07/29:22,0,0.422946205985744,0,0,0,-9999
2023/07/29:23,0,0.422946205985744,0,0,0,-9999
2023/07/30:00,0,0.422946205985744,0,0,0,-9999
2023/07/30:01,0,0.422946205985744,0,0,0,-9999
2023/07/30:02,0,0.422946205985744,0,0,0,-9999
2023/07/30:03,0,0.422946205985744,0,0,0,-9999
2023/07/30:04,0,0.422946205985744,0,0,0,-9999
2023/07/30:05,0,0.422946205985744,0,0,0,-9999
2023/07/30:06,0,0.422946205985744,0,0,0,-9999
2023/07/30:07,0,0.422946205985744,0,0,0,-9999
2023/07/30:08,0,0.422946205985744,0,0,0,-9999
2023/07/30:09,0,0.422946205985744,0,0,0,-9999
2023/07/30:10,0.0575501978554123,0.422962240985141,4.04908372775415e-05,0,0,-9999
2023/07/30:11,0.515314999448119,0.423537368875769,0.00320295110160147,0,0,-9999
2023/07/30:12,0.399690664956002,0.423974261826878,0.00254837226692135,0,0,-9999
2023/07/30:13,0.00529469148844854,0.423973239665418,0,0,0,-9999
2023/07/30:14,0.00129775623069853,0.423972304566264,0,0,0,-9999
2023/07/30:15,0.000139433534182806,0.423971427500629,0,0,0,-9999
2023/07/30:16,0.000147794426951165,0.423970586596657,0,0,0,-9999
2023/07/30:17,0,0.423969742929711,0,0,0,-9999
2023/07/30:18,0,0.423968914290211,0,0,0,-9999
2023/07/30:19,0,0.42396809908921,0,0,0,-9999
2023/07/30:20,0.00159263025066301,0.423967302138858,0,0,0.00165156665859268,-9999
2023/07/30:21,0.000147732262769561,0.423966516478165,0,0,0.00966625560425006,-9999
2023/07/30:22,0,0.423965740239049,0,0,0.0201878710213322,-9999
2023/07/30:23,8.643983635219e-06,0.423964975910963,0,0,0.0774053181289464,-9999
2023/07/31:00,0,0.423964226388937,0,0,0.37636894076931,-9999
2023/07/31:01,0,0.423963500165025,0,0,0.64579530236826,-9999
2023/07/31:02,0,0.423962784351671,0,0,0.670290124665416,-9999
2023/07/31:03,0,0.423961762030479,0,0,0.51104042103036,-9999
2023/07/31:04,0,0.423960234294046,0,0,0.31450625942798,-9999
2023/07/31:05,0,0.423958880912214,0,0,0.164977017327534,-9999
2023/07/31:06,0,0.423957479693476,0,0,0.0763824935384875,-9999
2023/07/31:07,0,0.42395607763055,0,0,0.0319716829058126,-9999
2023/07/31:08,0,0.423954734693467,0,0,0.0123105813053844,-9999
2023/07/31:09,0,0.423953457900306,0,0,0.00441769817166659,-9999
2023/07/31:10,0.0677850423724268,0.423991830104067,0.000242534027562274,0,0.00149244352730697,-9999
2023/07/31:11,0.282003639368737,0.424286188580647,0.00121275489325643,0,0.000478467589766523,-9999
