Date,rain,SM,ExcS,ExcI,R,R_Obs
2023/07/29:23,0,0.00476184845881109,0,0,0,-9999
2023/07/30:00,0,0.00476184845881109,0,0,0,-9999
2023/07/30:01,0,0.00476184845881109,0,0,0,-9999
2023/07/30:02,0,0.00476184845881109,0,0,0,-9999
2023/07/30:03,0,0.00476184845881109,0,0,0,-9999
2023/07/30:04,0,0.00476184845881109,0,0,0,-9999
2023/07/30:05,0,0.00476184845881109,0,0,0,-9999
2023/07/30:06,0,0.00476184845881109,0,0,0,-9999
2023/07/30:07,0,0.00476184845881109,0,0,0,-9999
2023/07/30:08,0,0.00476184845881109,0,0,0,-9999
2023/07/30:09,0,0.00476184845881109,0,0,0,-9999
2023/07/30:10,0,0.00476184845881109,0,0,0,-9999
2023/07/30:11,0.078480562289309,0.0048510095963164,0.00133994022588594,0,0,-9999
2023/07/30:12,0.0167466500375663,0.0048541729145185,0.000285909604083551,0,0,-9999
2023/07/30:13,0.00356299172692126,0.00485418363941676,4.72953619162075e-08,0,0,-9999
2023/07/30:14,0,0.00485417508914385,0,0,0,-9999
2023/07/30:15,0,0.00485416735120657,0,0,0,-9999
2023/07/30:16,0,0.00485416021416882,0,0,0,-9999
2023/07/30:17,0,0.00485415334532635,0,0,0,-9999
2023/07/30:18,0,0.00485414651364831,0,0,0,-9999
2023/07/30:19,0,0.00485414008244674,0,0,0,-9999
2023/07/30:20,0,0.00485413386448423,0,0,0,-9999
2023/07/30:21,0,0.00485412788972244,0,0,0,-9999
2023/07/30:22,0,0.00485412211903347,0,0,0,-9999
2023/07/30:23,0,0.00485411673211416,0,0,0,-9999
2023/07/31:00,0,0.00485411133030369,0,0,0,-9999
2023/07/31:01,0,0.00485410591656782,0,0,0,-9999
2023/07/31:02,0,0.00485410043091147,0,0,0,-9999
2023/07/31:03,0,0.00485409334220605,0,0,0,-9999
2023/07/31:04,0,0.00485408482770426,0,0,0,-9999
2023/07/31:05,0,0.00485407454503456,0,0,0,-9999
2023/07/31:06,0,0.00485406213287813,0,0,0,-9999
2023/07/31:07,0,0.00485404709258784,0,0,0,-9999
2023/07/31:08,0,0.00485403019347559,0,0,0,-9999
2023/07/31:09,0,0.00485402082917742,0,0,0,-9999
2023/07/31:10,0,0.0048540120312758,0,0,0,-9999
2023/07/31:11,0.00503242618008549,0.00485523462068765,5.74779735695099e-06,0,0,-9999
