Date,rain,SM,ExcS,ExcI,R,R_Obs
2023/07/30:14,0,0.00415105946531592,0,0,0,-9999
2023/07/30:15,0,0.00415105304889071,0,0,0,-9999
2023/07/30:16,0,0.0041510471307413,0,0,0,-9999
2023/07/30:17,0,0.00415104143498384,0,0,0,-9999
2023/07/30:18,0,0.00415103577004373,0,0,0,-9999
2023/07/30:19,0,0.00415103043718532,0,0,0,-9999
2023/07/30:20,0,0.00415102528114826,0,0,0,-9999
2023/07/30:21,0,0.00415102032677724,0,0,0,-9999
2023/07/30:22,0,0.00415101554162677,0,0,0,-9999
2023/07/30:23,0,0.00415101107470443,0,0,0,-9999
2023/07/31:00,0,0.0041510065954341,0,0,0,-9999
2023/07/31:01,0,0.00415100210627503,0,0,0,-9999
2023/07/31:02,0,0.00415099755747831,0,0,0,-9999
2023/07/31:03,0,0.00415099167940686,0,0,0,-9999
2023/07/31:04,0,0.00415098461904155,0,0,0,-9999
2023/07/31:05,0,0.00415097609248224,0,0,0,-9999
2023/07/31:06,0,0.00415096580011742,0,0,0,-9999
2023/07/31:07,0,0.00415095332846065,0,0,0,-9999
2023/07/31:08,0,0.00415093931543806,0,0,0,-9999
2023/07/31:09,0,0.00415093155040757,0,0,0,-9999
2023/07/31:10,0,0.00415092425504245,0,0,0,-9999
2023/07/31:11,0.00417297078769205,0.00415193804634676,4.76616836607479e-06,0,0,-9999
