Date,rain,SM,ExcS,ExcI,R,R_Obs
2023/07/29:04,0,0.465222757852596,0,0,0,-9999
2023/07/29:05,0,0.465222757852596,0,0,0,-9999
2023/07/29:06,0,0.465222757852596,0,0,0,-9999
2023/07/29:07,0,0.465222757852596,0,0,0,-9999
2023/07/29:08,0,0.465222757852596,0,0,0,-9999
2023/07/29:09,0,0.465222757852596,0,0,0,-9999
2023/07/29:10,0,0.465222757852596,0,0,0,-9999
2023/07/29:11,0,0.465222757852596,0,0,0,-9999
2023/07/29:12,0,0.465222757852596,0,0,0,-9999
2023/07/29:13,0,0.465222757852596,0,0,0,-9999
2023/07/29:14,0,0.465222757852596,0,0,0,-9999
2023/07/29:15,0,0.465222757852596,0,0,0,-9999
2023/07/29:16,0,0.465222757852596,0,0,0,-9999
2023/07/29:17,0,0.465222757852596,0,0,0,-9999
2023/07/29:18,0,0.465222757852596,0,0,0,-9999
2023/07/29:19,0,0.465222757852596,0,0,0,-9999
2023/07/29:20,0,0.465222757852596,0,0,0,-9999
2023/07/29:21,0,0.465222757852596,0,0,0,-9999
2023/07/29:22,0,0.465222757852596,0,0,0,-9999
2023/07/29:23,0,0.465222757852596,0,0,0,-9999
2023/07/30:00,0,0.465222757852596,0,0,0,-9999
2023/07/30:01,0,0.465222757852596,0,0,0,-9999
2023/07/30:02,0,0.465222757852596,0,0,0,-9999
2023/07/30:03,0,0.465222757852596,0,0,0,-9999
2023/07/30:04,0,0.465222757852596,0,0,0,-9999
2023/07/30:05,0,0.465222757852596,0,0,0,-9999
2023/07/30:06,0,0.465222757852596,0,0,0,-9999
2023/07/30:07,0,0.465222757852596,0,0,0,-9999
2023/07/30:08,0,0.465222757852596,0,0,0,-9999
2023/07/30:09,0,0.465222757852596,0,0,0,-9999
2023/07/30:10,0.0954254992016792,0.465249345907532,6.713892400528e-05,0,0,-9999
2023/07/30:11,0.854285910503787,0.466202980614503,0.00531089760206871,0,0,-9999
2023/07/30:12,0.662737621258944,0.466927404326513,0.00422552319166032,0,0,-9999
2023/07/30:13,0.00877926744358825,0.466925709453668,0,0,0.00955144114348385,-9999
2023/07/30:14,0.00215184379500531,0.466924158941125,0,0,0.034906687576453,-9999
2023/07/30:15,0.000231198416350837,0.46692270465549,0,0,0.0268773316623298,-9999
2023/07/30:16,0.000245061832914528,0.466921310330461,0,0,0.662709941402715,-9999
2023/07/30:17,0,0.466919911424072,0,0,0.997768397756353,-9999
2023/07/30:18,0,0.466918537435086,0,0,0.673413267483126,-9999
2023/07/30:19,0,0.466917185728831,0,0,0.313455277230882,-9999
2023/07/30:20,0.00264078217584999,0.466915864284457,0,0,0.117093629517561,-9999
2023/07/30:21,0.000244958756847319,0.466914561559764,0,0,0.0377624249942056,-9999
2023/07/30:22,0,0.466913274457236,0,0,0.0109569113646125,-9999
2023/07/30:23,0,0.4669120071047,0,0,0.00293510863374058,-9999
2023/07/31:00,0,0.466910764302483,0,0,0.000738529593258018,-9999
2023/07/31:01,0,0.466909560131483,0,0,0.000176684449428515,-9999
2023/07/31:02,0,0.466908373222502,0,0,4.05488035378527e-05,-9999
2023/07/31:03,0,0.466906678084801,0,0,8.98714346242936e-06,-9999
2023/07/31:04,0,0.466904144904773,0,0,1.93367940640516e-06,-9999
2023/07/31:05,0,0.466901900826705,0,0,4.05553686360265e-07,-9999
2023/07/31:06,0,0.466899577429001,0,0,8.31852575588069e-08,-9999
2023/07/31:07,0,0.466897252631525,0,0,1.67320289295202e-08,-9999
2023/07/31:08,0,0.466895025872169,0,0,3.30767731001278e-09,-9999
2023/07/31:09,0,0.466892908787793,0,0,6.43843244508502e-10,-9999
2023/07/31:10,0.112396164528346,0.46695653474975,0.000402152060565805,0,1.23596069735585e-10,-9999
2023/07/31:11,0.466150617495142,0.467444618294527,0.00201090083806533,0,2.34304788869565e-11,-9999
