Date,rain,SM,ExcS,ExcI,R,R_Obs
2023/07/27:23,0,0.096582021260434,0,0,0,-9999
2023/07/28:00,0,0.096582021260434,0,0,0,-9999
2023/07/28:01,0,0.096582021260434,0,0,0,-9999
2023/07/28:02,0,0.096582021260434,0,0,0,-9999
2023/07/28:03,0,0.096582021260434,0,0,0,-9999
2023/07/28:04,0,0.096582021260434,0,0,0,-9999
2023/07/28:05,0,0.096582021260434,0,0,0,-9999
2023/07/28:06,0,0.096582021260434,0,0,0,-9999
2023/07/28:07,0,0.096582021260434,0,0,0,-9999
2023/07/28:08,0,0.096582021260434,0,0,0,-9999
2023/07/28:09,0,0.096582021260434,0,0,0,-9999
2023/07/28:10,0,0.096582021260434,0,0,0,-9999
2023/07/28:11,0,0.096582021260434,0,0,0,-9999
2023/07/28:12,0,0.096582021260434,0,0,0,-9999
2023/07/28:13,0,0.096582021260434,0,0,0,-9999
2023/07/28:14,0,0.096582021260434,0,0,0,-9999
2023/07/28:15,0,0.096582021260434,0,0,0,-9999
2023/07/28:16,0,0.096582021260434,0,0,0,-9999
2023/07/28:17,0,0.096582021260434,0,0,0,-9999
2023/07/28:18,0,0.096582021260434,0,0,0,-9999
2023/07/28:19,0,0.096582021260434,0,0,0,-9999
2023/07/28:20,0,0.096582021260434,0,0,0,-9999
2023/07/28:21,0,0.096582021260434,0,0,0,-9999
2023/07/28:22,0,0.096582021260434,0,0,0,-9999
2023/07/28:23,0,0.096582021260434,0,0,0,-9999
2023/07/29:00,0,0.096582021260434,0,0,0,-9999
2023/07/29:01,0,0.096582021260434,0,0,0,-9999
2023/07/29:02,0,0.096582021260434,0,0,0,-9999
2023/07/29:03,0,0.096582021260434,0,0,0,-9999
2023/07/29:04,0,0.096582021260434,0,0,0,-9999
2023/07/29:05,0,0.096582021260434,0,0,0,-9999
2023/07/29:06,0,0.096582021260434,0,0,0,-9999
2023/07/29:07,0,0.096582021260434,0,0,0,-9999
2023/07/29:08,0,0.096582021260434,0,0,0,-9999
2023/07/29:09,0,0.096582021260434,0,0,0,-9999
2023/07/29:10,0,0.096582021260434,0,0,0,-9999
2023/07/29:11,0,0.096582021260434,0,0,0,-9999
2023/07/29:12,0.00641975227119501,0.0965823064966979,1.94736153568566e-07,0,0,-9999
2023/07/29:13,0.000444424575277317,0.0965823064966979,0,0,0,-9999
2023/07/29:14,0.00659383669838646,0.0965824323419266,1.08970975619416e-08,0,0,-9999
2023/07/29:15,0.00844323653715685,0.0965874905134018,1.23928908107492e-06,0,0,-9999
2023/07/29:16,0,0.0965874881259176,0,0,0,-9999
2023/07/29:17,0,0.0965874858869707,0,0,0,-9999
2023/07/29:18,0,0.0965874840325853,0,0,0,-9999
2023/07/29:19,0,0.09658748231086,0,0,0,-9999
2023/07/29:20,0,0.0965874806891941,0,0,0,-9999
2023/07/29:21,0,0.0965874791575073,0,0,0,-9999
2023/07/29:22,0,0.0965874776679534,0,0,0,-9999
2023/07/29:23,0,0.0965874762138855,0,0,0,-9999
2023/07/30:00,0,0.0965874747790669,0,0,0,-9999
2023/07/30:01,0,0.0965874733371867,0,0,0,-9999
2023/07/30:02,0,0.0965874719314146,0,0,0,-9999
2023/07/30:03,0,0.0965874699254428,0,0,0,-9999
2023/07/30:04,0,0.0965874670255064,0,0,1.72550065936213e-08,-9999
2023/07/30:05,0,0.0965874620225104,0,0,1.82623567152145e-05,-9999
2023/07/30:06,0,0.096587458065766,0,0,4.82109927135456e-05,-9999
2023/07/30:07,0,0.0965874546065951,0,0,6.74469692853378e-05,-9999
2023/07/30:08,0,0.0965874524380503,0,0,0.000177393211533727,-9999
2023/07/30:09,0,0.0965874509691286,0,0,0.000345279543538422,-9999
2023/07/30:10,0.00163429947647686,0.0965874497037704,0,0,0.000443793224942639,-9999
2023/07/30:11,0.12561602383867,0.096689812843147,0.00029729115628899,0,0.00042109387321492,-9999
2023/07/30:12,0.181901927517602,0.0968277150690882,0.000612309072093633,0,0.000319962216077967,-9999
2023/07/30:13,0.684786155751628,0.0976675913988561,0.0551344685077325,0,0.00020517895028188,-9999
2023/07/30:14,0.0881817124646608,0.0977196868990838,0.000200731437182449,0,0.000115014608102496,-9999
2023/07/30:15,0.0185477132998237,0.0977295317385786,1.56745486993642e-05,0,5.77695410145501e-05,-9999
2023/07/30:16,0.000492636657842124,0.0977290440836603,0,0,2.64754675495789e-05,-9999
2023/07/30:17,0,0.0977285847450342,0,0,1.12242491457917e-05,-9999
2023/07/30:18,0.00062580143005111,0.0977281336683536,0,0,4.4493120392002e-06,-9999
2023/07/30:19,0.00129394771604791,0.097727826828293,4.55011001250912e-08,0,1.66325628380335e-06,-9999
2023/07/30:20,0.000272465369816145,0.0977274028336574,0,0,5.90429747433508e-07,-9999
2023/07/30:21,0,0.0977269842042734,0,0,2.00172736918048e-07,-9999
2023/07/30:22,0,0.0977265738145735,0,0,6.51248871795894e-08,-9999
2023/07/30:23,0,0.0977261771855756,0,0,2.04151184655537e-08,-9999
2023/07/31:00,0,0.0977257947997675,0,0,6.18758831997149e-09,-9999
2023/07/31:01,0,0.0977254293680421,0,0,1.8186541378624e-09,-9999
2023/07/31:02,0,0.0977250665370275,0,0,0.000394229525141444,-9999
2023/07/31:03,0,0.0977245787636469,0,0,0.00304999165952095,-9999
2023/07/31:04,0,0.0977239794853961,0,0,0.0162960943445126,-9999
2023/07/31:05,0,0.0977232574017956,0,0,1.6051860506574,-9999
2023/07/31:06,0,0.0977224051788903,0,0,6.96082355761282,-9999
2023/07/31:07,0,0.0977213894252148,0,0,13.6872354472888,-9999
2023/07/31:08,0,0.0977204810656321,0,0,17.4584962282058,-9999
2023/07/31:09,4.47694242142857e-05,0.0977197164441242,0,0,16.7295078566275,-9999
2023/07/31:10,0.0144377214855779,0.097732565757749,1.4660721845e-05,0,13.0309296285765,-9999
2023/07/31:11,0.0279852092735596,0.0977471983847445,1.28930340751298e-05,0,8.66335493528946,-9999
