Date,rain,SM,ExcS,ExcI,R,R_Obs
2023/07/28:11,0,0.108697042051842,0,0,0,-9999
2023/07/28:12,0,0.108697042051842,0,0,0,-9999
2023/07/28:13,0,0.108697042051842,0,0,0,-9999
2023/07/28:14,0,0.108697042051842,0,0,0,-9999
2023/07/28:15,0,0.108697042051842,0,0,0,-9999
2023/07/28:16,0,0.108697042051842,0,0,0,-9999
2023/07/28:17,0,0.108697042051842,0,0,0,-9999
2023/07/28:18,0,0.108697042051842,0,0,0,-9999
2023/07/28:19,0,0.108697042051842,0,0,0,-9999
2023/07/28:20,0,0.108697042051842,0,0,0,-9999
2023/07/28:21,0,0.108697042051842,0,0,0,-9999
2023/07/28:22,0,0.108697042051842,0,0,0,-9999
2023/07/28:23,0,0.108697042051842,0,0,0,-9999
2023/07/29:00,0,0.108697042051842,0,0,0,-9999
2023/07/29:01,0,0.108697042051842,0,0,0,-9999
2023/07/29:02,0,0.108697042051842,0,0,0,-9999
2023/07/29:03,0,0.108697042051842,0,0,0,-9999
2023/07/29:04,0,0.108697042051842,0,0,0,-9999
2023/07/29:05,0,0.108697042051842,0,0,0,-9999
2023/07/29:06,0,0.108697042051842,0,0,0,-9999
2023/07/29:07,0,0.108697042051842,0,0,0,-9999
2023/07/29:08,0,0.108697042051842,0,0,0,-9999
2023/07/29:09,0,0.108697042051842,0,0,0,-9999
2023/07/29:10,1.03109779821068e-05,0.108697042051842,0,0,0,-9999
2023/07/29:11,0.0331961821128076,0.108697427568923,2.10539113423173e-06,0,0,-9999
2023/07/29:12,0.191238366253777,0.108776335043393,0.000212107416811606,0,0,-9999
2023/07/29:13,0.949819615757375,0.109893164145765,0.00665333941817082,0,0.0131955293017622,-9999
2023/07/29:14,4.47638891643154,0.116150841039189,0.124238452862183,0,5.39931029052712,-9999
2023/07/29:15,0.0441503446599948,0.116165198153057,4.5866230199935e-05,0,6.99992436861093,-9999
2023/07/29:16,0,0.116163963781809,0,0,3.33914506111308,-9999
2023/07/29:17,0,0.116162781787432,0,0,1.18347053256379,-9999
2023/07/29:18,0,0.116161629900401,0,0,0.349300826438248,-9999
2023/07/29:19,0,0.116160503300837,0,0,0.0911060750135048,-9999
2023/07/29:20,0,0.116159424761447,0,0,0.0217601981731773,-9999
2023/07/29:21,0,0.116158387112076,0,0,0.00486835767155059,-9999
2023/07/29:22,0,0.116157348293948,0,0,0.00103579411776939,-9999
2023/07/29:23,0,0.116156364343009,0,0,0.000211790095847947,-9999
2023/07/30:00,0,0.116155406819785,0,0,4.19346260896445e-05,-9999
2023/07/30:01,0,0.116154465481717,0,0,8.0857482400396e-06,-9999
2023/07/30:02,0,0.116153503899354,0,0,1.52478949241055e-06,-9999
2023/07/30:03,0,0.116152186641371,0,0,2.82156688040854e-07,-9999
2023/07/30:04,0,0.116150625705366,0,0,5.13700100180923e-08,-9999
2023/07/30:05,0,0.116148628038676,0,0,9.22130713785698e-09,-9999
2023/07/30:06,0,0.116145872820729,0,0,1.6349114075949e-09,-9999
2023/07/30:07,0,0.116143235228248,0,0,2.86707875597548e-10,-9999
2023/07/30:08,0,0.116141073290602,0,0,4.97910353700105e-11,-9999
2023/07/30:09,1.11530488158901e-05,0.116139097214498,0,0,8.57176160221219e-12,-9999
2023/07/30:10,0.0876655887021751,0.116144484147712,3.56483147389983e-05,0,1.46410551439387e-12,-9999
2023/07/30:11,0.0118086713804044,0.116142582962422,0,0,2.48302418192821e-13,-9999
2023/07/30:12,0,0.116140848732636,0,0,0.00293526661319719,-9999
2023/07/30:13,0,0.116139241218808,0,0,0.00129445257640852,-9999
2023/07/30:14,0,0.116137886268865,0,0,0.000380569057463212,-9999
2023/07/30:15,0,0.1161366533389,0,0,9.32394190783944e-05,-9999
2023/07/30:16,0,0.116135448461494,0,0,2.05592919067752e-05,-9999
2023/07/30:17,0,0.116134312849127,0,0,4.23110227441302e-06,-9999
2023/07/30:18,0,0.116133229980811,0,0,8.29296045784782e-07,-9999
2023/07/30:19,0,0.116132175778914,0,0,1.56736952653302e-07,-9999
2023/07/30:20,0,0.116131168778006,0,0,2.88004150500412e-08,-9999
2023/07/30:21,0,0.11613019998081,0,0,5.174474570657e-09,-9999
2023/07/30:22,0,0.11612923908492,0,0,9.1277731426384e-10,-9999
2023/07/30:23,0,0.116128323709173,0,0,1.58574313414374e-10,-9999
2023/07/31:00,0,0.116127437902022,0,0,2.71954947505641e-11,-9999
2023/07/31:01,0,0.116126567535872,0,0,4.61277430192246e-12,-9999
2023/07/31:02,0,0.11612568562489,0,0,7.74946082722953e-13,-9999
2023/07/31:03,0,0.116124417651062,0,0,1.29106017381641e-13,-9999
2023/07/31:04,0,0.116122860494916,0,0,2.13509076244885e-14,-9999
2023/07/31:05,0,0.116121035856072,0,0,3.50782852912915e-15,-9999
2023/07/31:06,0,0.116118877578209,0,0,5.7294532642442e-16,-9999
2023/07/31:07,0,0.116115650984118,0,0,9.3088538035377e-17,-9999
2023/07/31:08,0,0.116113467328103,0,0,1.50524166003203e-17,-9999
2023/07/31:09,0,0.11611143470108,0,0,2.42343907265155e-18,-9999
2023/07/31:10,0.00159291820218415,0.116109503930054,0,0,3.88631502196118e-19,-9999
2023/07/31:11,0.296816962369055,0.116365562794286,0.00153555626335292,0,0.000419104255384374,-9999
