Date,rain,SM,ExcS,ExcI,R,R_Obs
2023/07/28:01,0,0.403170776458762,0,0,0,-9999
2023/07/28:02,0,0.403170776458762,0,0,0,-9999
2023/07/28:03,0,0.403170776458762,0,0,0,-9999
2023/07/28:04,0,0.403170776458762,0,0,0,-9999
2023/07/28:05,0,0.403170776458762,0,0,0,-9999
2023/07/28:06,0,0.403170776458762,0,0,0,-9999
2023/07/28:07,0,0.403170776458762,0,0,0,-9999
2023/07/28:08,0,0.403170776458762,0,0,0,-9999
2023/07/28:09,0,0.403170776458762,0,0,0,-9999
2023/07/28:10,0,0.403170776458762,0,0,0,-9999
2023/07/28:11,0,0.403170776458762,0,0,0,-9999
2023/07/28:12,0,0.403170776458762,0,0,0,-9999
2023/07/28:13,0,0.403170776458762,0,0,0,-9999
2023/07/28:14,0,0.403170776458762,0,0,0,-9999
2023/07/28:15,0,0.403170776458762,0,0,0,-9999
2023/07/28:16,0,0.403170776458762,0,0,0,-9999
2023/07/28:17,0,0.403170776458762,0,0,0,-9999
2023/07/28:18,0,0.403170776458762,0,0,0,-9999
2023/07/28:19,0,0.403170776458762,0,0,0,-9999
2023/07/28:20,0,0.403170776458762,0,0,0,-9999
2023/07/28:21,0,0.403170776458762,0,0,0,-9999
2023/07/28:22,0,0.403170776458762,0,0,0,-9999
2023/07/28:23,0,0.403170776458762,0,0,0,-9999
2023/07/29:00,0,0.403170776458762,0,0,0,-9999
2023/07/29:01,0,0.403170776458762,0,0,0,-9999
2023/07/29:02,0,0.403170776458762,0,0,0,-9999
2023/07/29:03,0,0.403170776458762,0,0,0,-9999
2023/07/29:04,0,0.403170776458762,0,0,0,-9999
2023/07/29:05,0,0.403170776458762,0,0,0,-9999
2023/07/29:06,0,0.403170776458762,0,0,0,-9999
2023/07/29:07,0,0.403170776458762,0,0,0,-9999
2023/07/29:08,0,0.403170776458762,0,0,0,-9999
2023/07/29:09,0,0.403170776458762,0,0,0,-9999
2023/07/29:10,0,0.403170776458762,0,0,0,-9999
2023/07/29:11,0,0.403170776458762,0,0,0,-9999
2023/07/29:12,0,0.403170776458762,0,0,0,-9999
2023/07/29:13,0,0.403170776458762,0,0,0,-9999
2023/07/29:14,0,0.403170776458762,0,0,0,-9999
2023/07/29:15,0,0.403170776458762,0,0,0,-9999
2023/07/29:16,0,0.403170776458762,0,0,0,-9999
2023/07/29:17,0,0.403170776458762,0,0,0,-9999
2023/07/29:18,0,0.403170776458762,0,0,0,-9999
2023/07/29:19,0,0.403170776458762,0,0,0,-9999
2023/07/29:20,0,0.403170776458762,0,0,0,-9999
2023/07/29:21,0,0.403170776458762,0,0,0,-9999
2023/07/29:22,0,0.403170776458762,0,0,0,-9999
2023/07/29:23,0,0.403170776458762,0,0,0,-9999
2023/07/30:00,0,0.403170776458762,0,0,0,-9999
2023/07/30:01,0,0.403170776458762,0,0,0,-9999
2023/07/30:02,0,0.403170776458762,0,0,0,-9999
2023/07/30:03,0,0.403170776458762,0,0,0,-9999
2023/07/30:04,0,0.403170776458762,0,0,0,-9999
2023/07/30:05,0,0.403170776458762,0,0,0,-9999
2023/07/30:06,0,0.403170776458762,0,0,0,-9999
2023/07/30:07,0,0.403170776458762,0,0,0,-9999
2023/07/30:08,0,0.403170776458762,0,0,0,-9999
2023/07/30:09,7.15101746271144e-05,0.403170776458762,0,0,0,-9999
2023/07/30:10,0.00547858668345542,0.403170776458762,0,0,0,-9999
2023/07/30:11,0.260862476334753,0.403361513849794,0.000659558655014313,0,0,-9999
2023/07/30:12,0.282243632674817,0.403619514486952,0.000347771362394486,0,0,-9999
2023/07/30:13,0.0359553712188162,0.403639314461595,0.000120615043159553,0,0,-9999
2023/07/30:14,0.00104690966842551,0.40363842820605,0,0,0,-9999
2023/07/30:15,0.000152866915103541,0.403637610837667,0,0,0,-9999
2023/07/30:16,0,0.403636804419907,0,0,0,-9999
2023/07/30:17,0,0.40363601707832,0,0,0,-9999
2023/07/30:18,0,0.403635252225853,0,0,0.00377988887705139,-9999
2023/07/30:19,0,0.403634464110621,0,0,0.0433313372916687,-9999
2023/07/30:20,0,0.403633684381558,0,0,0.076773154322578,-9999
2023/07/30:21,0,0.403632941146035,0,0,0.0755824193964584,-9999
2023/07/30:22,0,0.403632229374264,0,0,0.0516114808035458,-9999
2023/07/30:23,0,0.403631544655787,0,0,0.0274531012311322,-9999
2023/07/31:00,0,0.403630870514701,0,0,0.0121927140181579,-9999
2023/07/31:01,0,0.403630215138845,0,0,0.00472645770499985,-9999
2023/07/31:02,0,0.403629579571557,0,0,0.00164769647512868,-9999
2023/07/31:03,0,0.403628585266626,0,0,0.00052754652143768,-9999
2023/07/31:04,0,0.403627309711564,0,0,0.000157525883715197,-9999
2023/07/31:05,0,0.403625954843984,0,0,4.43772261681565e-05,-9999
2023/07/31:06,0,0.403624685862869,0,0,1.1899940886213e-05,-9999
2023/07/31:07,0,0.403623514949065,0,0,3.05873679684413e-06,-9999
2023/07/31:08,0,0.403622381504626,0,0,7.57851015939243e-07,-9999
2023/07/31:09,7.03035324853245e-05,0.403621304573051,0,0,1.81822631661917e-07,-9999
2023/07/31:10,0.000906684731347941,0.403620260806206,0,0,4.23999165054076e-08,-9999
2023/07/31:11,0.0225767495609902,0.403621043950853,6.43039923281667e-07,0,9.64040357638392e-09,-9999
