Date,rain,SM,ExcS,ExcI,R,R_Obs
2023/07/28:01,0,0.0993174424379177,0,0,0,-9999
2023/07/28:02,0,0.0993174424379177,0,0,0,-9999
2023/07/28:03,0,0.0993174424379177,0,0,0,-9999
2023/07/28:04,0,0.0993174424379177,0,0,0,-9999
2023/07/28:05,0,0.0993174424379177,0,0,0,-9999
2023/07/28:06,0,0.0993174424379177,0,0,0,-9999
2023/07/28:07,0,0.0993174424379177,0,0,0,-9999
2023/07/28:08,0,0.0993174424379177,0,0,0,-9999
2023/07/28:09,0,0.0993174424379177,0,0,0,-9999
2023/07/28:10,0,0.0993174424379177,0,0,0,-9999
2023/07/28:11,0,0.0993174424379177,0,0,0,-9999
2023/07/28:12,0,0.0993174424379177,0,0,0,-9999
2023/07/28:13,0,0.0993174424379177,0,0,0,-9999
2023/07/28:14,0,0.0993174424379177,0,0,0,-9999
2023/07/28:15,0,0.0993174424379177,0,0,0,-9999
2023/07/28:16,0,0.0993174424379177,0,0,0,-9999
2023/07/28:17,0,0.0993174424379177,0,0,0,-9999
2023/07/28:18,0,0.0993174424379177,0,0,0,-9999
2023/07/28:19,0,0.0993174424379177,0,0,0,-9999
2023/07/28:20,0,0.0993174424379177,0,0,0,-9999
2023/07/28:21,0,0.0993174424379177,0,0,0,-9999
2023/07/28:22,0,0.0993174424379177,0,0,0,-9999
2023/07/28:23,0,0.0993174424379177,0,0,0,-9999
2023/07/29:00,0,0.0993174424379177,0,0,0,-9999
2023/07/29:01,0,0.0993174424379177,0,0,0,-9999
2023/07/29:02,0,0.0993174424379177,0,0,0,-9999
2023/07/29:03,0,0.0993174424379177,0,0,0,-9999
2023/07/29:04,0,0.0993174424379177,0,0,0,-9999
2023/07/29:05,0,0.0993174424379177,0,0,0,-9999
2023/07/29:06,0,0.0993174424379177,0,0,0,-9999
2023/07/29:07,0,0.0993174424379177,0,0,0,-9999
2023/07/29:08,0,0.0993174424379177,0,0,0,-9999
2023/07/29:09,0,0.0993174424379177,0,0,0,-9999
2023/07/29:10,0,0.0993174424379177,0,0,0,-9999
2023/07/29:11,0,0.0993174424379177,0,0,0,-9999
2023/07/29:12,0.00665143718556328,0.0993177379681831,2.01764061680594e-07,0,0,-9999
2023/07/29:13,0.000460463585089002,0.0993177379681831,0,0,0,-9999
2023/07/29:14,0.00683180421275281,0.0993178683550888,1.12903671164117e-08,0,0,-9999
2023/07/29:15,0.00874794775520173,0.0993231090728642,1.28401426243662e-06,0,0,-9999
2023/07/29:16,0,0.099323106599217,0,0,0,-9999
2023/07/29:17,0,0.099323104279468,0,0,0,-9999
2023/07/29:18,0,0.099323102358159,0,0,0,-9999
2023/07/29:19,0,0.0993231005742977,0,0,0,-9999
2023/07/29:20,0,0.0993230988941069,0,0,0,-9999
2023/07/29:21,0,0.0993230973071424,0,0,0,-9999
2023/07/29:22,0,0.0993230957638314,0,0,0,-9999
2023/07/29:23,0,0.0993230942572871,0,0,0,-9999
2023/07/30:00,0,0.0993230927706867,0,0,2.75032253675454e-05,-9999
2023/07/30:01,0,0.09932309127677,0,0,6.61752890813945e-05,-9999
2023/07/30:02,0,0.0993230898202644,0,0,8.18491847335304e-05,-9999
2023/07/30:03,0,0.0993230877418984,0,0,0.000315116476771074,-9999
2023/07/30:04,0,0.099323084737305,0,0,0.000518132427263757,-9999
2023/07/30:05,0,0.099323079553754,0,0,0.000514152108417715,-9999
2023/07/30:06,0,0.0993230754542131,0,0,0.000373617234220169,-9999
2023/07/30:07,0,0.0993230718702028,0,0,0.000219050803082746,-9999
2023/07/30:08,0,0.0993230696233966,0,0,0.000109567973088904,-9999
2023/07/30:09,0,0.0993230681014624,0,0,4.84475424697215e-05,-9999
2023/07/30:10,0.00169328034026479,0.0993230667904382,0,0,1.94018883683985e-05,-9999
2023/07/30:11,0.130149428944803,0.0994291241526103,0.00030802021142657,0,7.16093852894256e-06,-9999
2023/07/30:12,0.188466656298404,0.0995720031851413,0.000634406930226174,0,2.46775626631437e-06,-9999
2023/07/30:13,0.709499667294397,0.100442190135525,0.0571242375946596,0,8.02031126490498e-07,-9999
2023/07/30:14,0.0913641362776312,0.100496165730342,0.000207975711395849,0,2.47780269284326e-07,-9999
2023/07/30:15,0.0192170888747782,0.100506365864045,1.624023352952e-05,0,7.322969838137e-08,-9999
2023/07/30:16,0.000510415612086035,0.10050586060996,0,0,2.08117446544842e-08,-9999
2023/07/30:17,0,0.100505384694085,0,0,5.71217134105446e-09,-9999
2023/07/30:18,0.000648386219090944,0.100504917338324,0,0,1.51962344438765e-09,-9999
2023/07/30:19,0.00134064549395667,0.100504599424594,4.71432068670358e-08,0,3.93047714603054e-10,-9999
2023/07/30:20,0.00028229847757599,0.100504160128253,0,0,9.90992210169421e-11,-9999
2023/07/30:21,0,0.100503726390792,0,0,0.000225210273895744,-9999
2023/07/30:22,0,0.10050330119038,0,0,0.0045026811356292,-9999
2023/07/30:23,0,0.100502890247285,0,0,0.0172426290846032,-9999
2023/07/31:00,0,0.100502494061408,0,0,0.632618556112947,-9999
2023/07/31:01,0,0.100502115441476,0,0,9.30164178079138,-9999
2023/07/31:02,0,0.100501739516113,0,0,18.7765168999926,-9999
2023/07/31:03,0,0.100501234139291,0,0,21.1703690622428,-9999
2023/07/31:04,0,0.100500613233457,0,0,17.1455755048047,-9999
2023/07/31:05,0,0.100499865090303,0,0,11.1248931796353,-9999
2023/07/31:06,0,0.100498982111196,0,0,6.15080246899149,-9999
2023/07/31:07,0,0.100497929699595,0,0,3.01634242272413,-9999
2023/07/31:08,0,0.100496988557873,0,0,1.34975153438096,-9999
2023/07/31:09,4.63851252222426e-05,0.100496196341645,0,0,0.562729472360562,-9999
2023/07/31:10,0.0149587699816496,0.100509509379102,1.51898182870039e-05,0,0.22196250534495,-9999
2023/07/31:11,0.0289951782786277,0.100524670088614,1.33583357518076e-05,0,0.0837432331431605,-9999
