Date,rain,SM,ExcS,ExcI,R,R_Obs
2023/07/29:00,0,0.438798602831149,0,0,0,-9999
2023/07/29:01,0,0.438798602831149,0,0,0,-9999
2023/07/29:02,0,0.438798602831149,0,0,0,-9999
2023/07/29:03,0,0.438798602831149,0,0,0,-9999
2023/07/29:04,0,0.438798602831149,0,0,0,-9999
2023/07/29:05,0,0.438798602831149,0,0,0,-9999
2023/07/29:06,0,0.438798602831149,0,0,0,-9999
2023/07/29:07,0,0.438798602831149,0,0,0,-9999
2023/07/29:08,0,0.438798602831149,0,0,0,-9999
2023/07/29:09,0,0.438798602831149,0,0,0,-9999
2023/07/29:10,0,0.438798602831149,0,0,0,-9999
2023/07/29:11,0,0.438798602831149,0,0,0,-9999
2023/07/29:12,0,0.438798602831149,0,0,0,-9999
2023/07/29:13,0,0.438798602831149,0,0,0,-9999
2023/07/29:14,0,0.438798602831149,0,0,0,-9999
2023/07/29:15,0,0.438798602831149,0,0,0,-9999
2023/07/29:16,0,0.438798602831149,0,0,0,-9999
2023/07/29:17,0,0.438798602831149,0,0,0,-9999
2023/07/29:18,0,0.438798602831149,0,0,0,-9999
2023/07/29:19,0,0.438798602831149,0,0,0,-9999
2023/07/29:20,0,0.438798602831149,0,0,0,-9999
2023/07/29:21,0,0.438798602831149,0,0,0,-9999
2023/07/29:22,0,0.438798602831149,0,0,0,-9999
2023/07/29:23,0,0.438798602831149,0,0,0,-9999
2023/07/30:00,0,0.438798602831149,0,0,0,-9999
2023/07/30:01,0,0.438798602831149,0,0,0,-9999
2023/07/30:02,0,0.438798602831149,0,0,0,-9999
2023/07/30:03,0,0.438798602831149,0,0,0,-9999
2023/07/30:04,0,0.438798602831149,0,0,0,-9999
2023/07/30:05,0,0.438798602831149,0,0,0,-9999
2023/07/30:06,0,0.438798602831149,0,0,0,-9999
2023/07/30:07,0,0.438798602831149,0,0,0,-9999
2023/07/30:08,0,0.438798602831149,0,0,0,-9999
2023/07/30:09,9.71390811948113e-05,0.438798602831149,0,0,0,-9999
2023/07/30:10,0.00744208610106232,0.438798602831149,0,0,0,-9999
2023/07/30:11,0.354354347496629,0.439057699596203,0.000895941340882742,0,0,-9999
2023/07/30:12,0.383398408605226,0.43940816643497,0.000472410965083267,0,0,-9999
2023/07/30:13,0.0488416053019937,0.439435062626379,0.000163842901124017,0,0.00531418749127065,-9999
2023/07/30:14,0.00142211711571264,0.439433858741062,0,0,0.0914422153861159,-9999
2023/07/30:15,0.00020765369062059,0.439432748431736,0,0,0.101880269291408,-9999
2023/07/30:16,0,0.439431652997685,0,0,0.0637465523131959,-9999
2023/07/30:17,0,0.439430583476617,0,0,0.0254331800729284,-9999
2023/07/30:18,0,0.439429544504663,0,0,0.00794151562371747,-9999
2023/07/30:19,0,0.43942847393268,0,0,0.0021344943382031,-9999
2023/07/30:20,0,0.439427414752427,0,0,0.000518823348774895,-9999
2023/07/30:21,0,0.439426405144826,0,0,0.00011735203331332,-9999
2023/07/30:22,0,0.439425438277438,0,0,2.51482727269209e-05,-9999
2023/07/30:23,0,0.439424508159113,0,0,5.16754129478138e-06,-9999
2023/07/31:00,0,0.439423592409068,0,0,1.02676187871425e-06,-9999
2023/07/31:01,0,0.439422702149622,0,0,1.98482451921013e-07,-9999
2023/07/31:02,0,0.43942183879804,0,0,3.7500194403111e-08,-9999
2023/07/31:03,0,0.439420488138948,0,0,6.94922375557889e-09,-9999
2023/07/31:04,0,0.439418755431018,0,0,1.26658434731433e-09,-9999
2023/07/31:05,0,0.43941691498534,0,0,2.27556700696158e-10,-9999
2023/07/31:06,0,0.439415191207427,0,0,4.03724155958052e-11,-9999
2023/07/31:07,0,0.439413600643683,0,0,7.08374888452336e-12,-9999
2023/07/31:08,0,0.439412060978146,0,0,1.23072540303252e-12,-9999
2023/07/31:09,9.54999842467811e-05,0.439410598079415,0,0,2.11948439177541e-13,-9999
2023/07/31:10,0.00123163622793208,0.439409180231496,0,0,3.62121215775392e-14,-9999
2023/07/31:11,0.0306681492550627,0.439410244051461,8.73502374240861e-07,0,6.1427261372232e-15,-9999
