Date,rain,SM,ExcS,ExcI,R,R_Obs
2023/07/27:18,0,0.457874558966084,0,0,0,-9999
2023/07/27:19,0,0.457874558966084,0,0,0,-9999
2023/07/27:20,0,0.457874558966084,0,0,0,-9999
2023/07/27:21,0,0.457874558966084,0,0,0,-9999
2023/07/27:22,0,0.457874558966084,0,0,0,-9999
2023/07/27:23,0,0.457874558966084,0,0,0,-9999
2023/07/28:00,0,0.457874558966084,0,0,0,-9999
2023/07/28:01,0,0.457874558966084,0,0,0,-9999
2023/07/28:02,0,0.457874558966084,0,0,0,-9999
2023/07/28:03,0,0.457874558966084,0,0,0,-9999
2023/07/28:04,0,0.457874558966084,0,0,0,-9999
2023/07/28:05,0,0.457874558966084,0,0,0,-9999
2023/07/28:06,0,0.457874558966084,0,0,0,-9999
2023/07/28:07,0,0.457874558966084,0,0,0,-9999
2023/07/28:08,0,0.457874558966084,0,0,0,-9999
2023/07/28:09,0,0.457874558966084,0,0,0,-9999
2023/07/28:10,0,0.457874558966084,0,0,0,-9999
2023/07/28:11,0,0.457874558966084,0,0,0,-9999
2023/07/28:12,0,0.457874558966084,0,0,0,-9999
2023/07/28:13,0,0.457874558966084,0,0,0,-9999
2023/07/28:14,0,0.457874558966084,0,0,0,-9999
2023/07/28:15,0,0.457874558966084,0,0,0,-9999
2023/07/28:16,0,0.457874558966084,0,0,0,-9999
2023/07/28:17,0,0.457874558966084,0,0,0,-9999
2023/07/28:18,0,0.457874558966084,0,0,0,-9999
2023/07/28:19,0,0.457874558966084,0,0,0,-9999
2023/07/28:20,0,0.457874558966084,0,0,0,-9999
2023/07/28:21,0,0.457874558966084,0,0,0,-9999
2023/07/28:22,0,0.457874558966084,0,0,0,-9999
2023/07/28:23,0,0.457874558966084,0,0,0,-9999
2023/07/29:00,0,0.457874558966084,0,0,0,-9999
2023/07/29:01,0,0.457874558966084,0,0,0,-9999
2023/07/29:02,0,0.457874558966084,0,0,0,-9999
2023/07/29:03,0,0.457874558966084,0,0,0,-9999
2023/07/29:04,0,0.457874558966084,0,0,0,-9999
2023/07/29:05,0,0.457874558966084,0,0,0,-9999
2023/07/29:06,0,0.457874558966084,0,0,0,-9999
2023/07/29:07,0,0.457874558966084,0,0,0,-9999
2023/07/29:08,0,0.457874558966084,0,0,0,-9999
2023/07/29:09,0,0.457874558966084,0,0,0,-9999
2023/07/29:10,0,0.457874558966084,0,0,0,-9999
2023/07/29:11,0,0.457874558966084,0,0,0,-9999
2023/07/29:12,0,0.457874558966084,0,0,0,-9999
2023/07/29:13,0,0.457874558966084,0,0,0,-9999
2023/07/29:14,4.22792601676663e-05,0.457874558966084,0,0,0,-9999
2023/07/29:15,0.005969836430104,0.457874558966084,0,0,0,-9999
2023/07/29:16,0,0.457874558966084,0,0,0,-9999
2023/07/29:17,0,0.457874558966084,0,0,0,-9999
2023/07/29:18,0,0.457874558966084,0,0,0,-9999
2023/07/29:19,0,0.457874558966084,0,0,0,-9999
2023/07/29:20,0,0.457874558966084,0,0,0,-9999
2023/07/29:21,0,0.457874558966084,0,0,0,-9999
2023/07/29:22,0,0.457874558966084,0,0,0,-9999
2023/07/29:23,0,0.457874558966084,0,0,0,-9999
2023/07/30:00,0,0.457874558966084,0,0,0,-9999
2023/07/30:01,0,0.457874558966084,0,0,0,-9999
2023/07/30:02,0,0.457874558966084,0,0,0,-9999
2023/07/30:03,0,0.457874558966084,0,0,0,-9999
2023/07/30:04,0,0.457874558966084,0,0,0,-9999
2023/07/30:05,0,0.457874558966084,0,0,0,-9999
2023/07/30:06,0,0.457874558966084,0,0,0,-9999
2023/07/30:07,0,0.457874558966084,0,0,0,-9999
2023/07/30:08,0,0.457874558966084,0,0,0,-9999
2023/07/30:09,0.00527972053294456,0.457874558966084,0,0,0,-9999
2023/07/30:10,0.0718624648007531,0.457874885908036,9.66189988578536e-07,0,0,-9999
2023/07/30:11,0.140862936275154,0.457891596277424,7.04594743391727e-05,0,0,-9999
2023/07/30:12,0.0378919794947676,0.457891362477636,0,0,1.17228748716823e-05,-9999
2023/07/30:13,0.146216667356339,0.457945646197261,9.38058965822325e-05,0,0.00101697595326851,-9999
2023/07/30:14,0.0364465633941241,0.457945155578492,7.70797476825766e-10,0,0.0038629619147665,-9999
2023/07/30:15,0.0202621959286888,0.457944646513429,0,0,0.00382757484594106,-9999
2023/07/30:16,6.39136865052519e-05,0.457944119045328,0,0,0.00594211332803594,-9999
2023/07/30:17,0,0.457943618540659,0,0,0.00304635098073434,-9999
2023/07/30:18,0,0.457943135324498,0,0,0.00106766532762459,-9999
2023/07/30:19,0,0.45794266399034,0,0,0.000306529379416322,-9999
2023/07/30:20,0,0.457942199056714,0,0,7.77447473651583e-05,-9999
2023/07/30:21,0,0.457941769916464,0,0,1.81145149882903e-05,-9999
2023/07/30:22,0,0.457941378064108,0,0,3.96766270378233e-06,-9999
2023/07/30:23,0,0.457941009191896,0,0,8.2906470535861e-07,-9999
2023/07/31:00,0,0.457940655492257,0,0,1.66928577745474e-07,-9999
2023/07/31:01,0,0.457940323772967,0,0,3.2617383241361e-08,-9999
2023/07/31:02,0,0.457940005914856,0,0,6.21754028743132e-09,-9999
2023/07/31:03,0,0.457939575453787,0,0,1.16081851205355e-09,-9999
2023/07/31:04,0,0.457939014664174,0,0,2.12924676339687e-10,-9999
2023/07/31:05,0,0.457938444985993,0,0,3.84649346260522e-11,-9999
2023/07/31:06,0,0.457937911656504,0,0,6.85703890363995e-12,-9999
2023/07/31:07,0,0.457937422290004,0,0,1.20820386272892e-12,-9999
2023/07/31:08,0,0.457936964182102,0,0,2.10695408050569e-13,-9999
2023/07/31:09,0.013069332728262,0.45793668562934,0,0,3.64054452913348e-14,-9999
2023/07/31:10,0.00913853949144516,0.457936275242544,0,0,6.23856218747724e-15,-9999
2023/07/31:11,0.00163618276263767,0.457935923231036,0,0,1.06110875938082e-15,-9999
