Date,rain,SM,ExcS,ExcI,R,R_Obs
2023/07/29:00,0,0.0227171074630611,0,0,0,-9999
2023/07/29:01,0,0.0227171074630611,0,0,0,-9999
2023/07/29:02,0,0.0227171074630611,0,0,0,-9999
2023/07/29:03,0,0.0227171074630611,0,0,0,-9999
2023/07/29:04,0,0.0227171074630611,0,0,0,-9999
2023/07/29:05,0,0.0227171074630611,0,0,0,-9999
2023/07/29:06,0,0.0227171074630611,0,0,0,-9999
2023/07/29:07,0,0.0227171074630611,0,0,0,-9999
2023/07/29:08,0,0.0227171074630611,0,0,0,-9999
2023/07/29:09,0,0.0227171074630611,0,0,0,-9999
2023/07/29:10,0,0.0227171074630611,0,0,0,-9999
2023/07/29:11,0,0.0227171074630611,0,0,0,-9999
2023/07/29:12,0,0.0227171074630611,0,0,0,-9999
2023/07/29:13,0,0.0227171074630611,0,0,0,-9999
2023/07/29:14,0,0.0227171074630611,0,0,0,-9999
2023/07/29:15,0,0.0227171074630611,0,0,0,-9999
2023/07/29:16,0,0.0227171074630611,0,0,0,-9999
2023/07/29:17,0,0.0227171074630611,0,0,0,-9999
2023/07/29:18,0,0.0227171074630611,0,0,0,-9999
2023/07/29:19,0,0.0227171074630611,0,0,0,-9999
2023/07/29:20,0,0.0227171074630611,0,0,0,-9999
2023/07/29:21,0,0.0227171074630611,0,0,0,-9999
2023/07/29:22,0,0.0227171074630611,0,0,0,-9999
2023/07/29:23,0,0.0227171074630611,0,0,0,-9999
2023/07/30:00,0,0.0227171074630611,0,0,0,-9999
2023/07/30:01,0,0.0227171074630611,0,0,0,-9999
2023/07/30:02,0,0.0227171074630611,0,0,0,-9999
2023/07/30:03,0,0.0227171074630611,0,0,0,-9999
2023/07/30:04,0,0.0227171074630611,0,0,0,-9999
2023/07/30:05,0,0.0227171074630611,0,0,0,-9999
2023/07/30:06,0,0.0227171074630611,0,0,0,-9999
2023/07/30:07,0,0.0227171074630611,0,0,0,-9999
2023/07/30:08,0,0.0227171074630611,0,0,0,-9999
2023/07/30:09,0,0.0227171074630611,0,0,0,-9999
2023/07/30:10,0,0.0227171074630611,0,0,0,-9999
2023/07/30:11,0.0203516215783164,0.0227249425034979,7.10662948652946e-05,0,0.00961334639493079,-9999
2023/07/30:12,0.0065112747508507,0.0227249425034979,0,0,0.00141316192005483,-9999
2023/07/30:13,3.52238941120387e-06,0.0227249425034979,0,0,0.000207734802248059,-9999
2023/07/30:14,0,0.0227249425034979,0,0,3.05370159304647e-05,-9999
2023/07/30:15,0,0.0227249425034979,0,0,4.48894134177832e-06,-9999
2023/07/30:16,0,0.0227249425034979,0,0,6.59874377241413e-07,-9999
2023/07/30:17,0,0.0227249425034979,0,0,9.70015334544877e-08,-9999
2023/07/30:18,0,0.0227249425034979,0,0,1.42592254178097e-08,-9999
2023/07/30:19,0,0.0227249425034979,0,0,2.09610613641803e-09,-9999
2023/07/30:20,0,0.0227249425034979,0,0,3.0812760205345e-10,-9999
2023/07/30:21,0,0.0227249425034979,0,0,4.52947575018571e-11,-9999
2023/07/30:22,0,0.0227249425034979,0,0,6.658329352773e-12,-9999
2023/07/30:23,0,0.0227249425034979,0,0,9.78774414857631e-13,-9999
2023/07/31:00,0,0.0227249425034979,0,0,1.43879838984072e-13,-9999
2023/07/31:01,0,0.0227249425034979,0,0,2.11503363306586e-14,-9999
2023/07/31:02,0,0.0227249425034979,0,0,3.10909944060681e-15,-9999
2023/07/31:03,0,0.0227249425034979,0,0,4.57037617769201e-16,-9999
2023/07/31:04,0,0.0227249425034979,0,0,6.71845298120726e-17,-9999
2023/07/31:05,0,0.0227249425034979,0,0,9.87612588237467e-18,-9999
2023/07/31:06,0,0.0227249425034979,0,0,1.45179050470908e-18,-9999
2023/07/31:07,0,0.0227249425034979,0,0,2.13413204192234e-19,-9999
2023/07/31:08,0,0.0227249425034979,0,0,3.13717410162584e-20,-9999
2023/07/31:09,0,0.0227249425034979,0,0,4.61164592938999e-21,-9999
2023/07/31:10,0,0.0227249425034979,0,0,6.77911951620329e-22,-9999
2023/07/31:11,0,0.0227249425034979,0,0,9.96530568881884e-23,-9999
