Date,rain,SM,ExcS,ExcI,R,R_Obs
2023/07/30:00,0,0.0979252416174507,0,0,0,-9999
2023/07/30:01,0,0.0979252401546958,0,0,1.64443575008848e-08,-9999
2023/07/30:02,0,0.0979252387285717,0,0,2.95581265120443e-05,-9999
2023/07/30:03,0,0.0979252366935587,0,0,6.53916427559458e-05,-9999
2023/07/30:04,0,0.0979252337516386,0,0,7.75369009681017e-05,-9999
2023/07/30:05,0,0.0979252286762121,0,0,0.000244203266243962,-9999
2023/07/30:06,0,0.0979252246621842,0,0,0.00043823910252249,-9999
2023/07/30:07,0,0.0979252211529334,0,0,0.000488714580406578,-9999
2023/07/30:08,0,0.0979252189529937,0,0,0.000398792830529554,-9999
2023/07/30:09,0,0.0979252174628058,0,0,0.000261177465549947,-9999
2023/07/30:10,0.00165795992765333,0.0979252161791285,0,0,0.000145082790622719,-9999
2023/07/30:11,0.127434620639193,0.098029061273371,0.000301595167267282,0,7.08479648384885e-05,-9999
2023/07/30:12,0.18453539937321,0.0981689599687053,0.000621173731914987,0,3.11738806725209e-05,-9999
2023/07/30:13,0.694700097252372,0.0990209955466286,0.0559326737443151,0,1.25824948659806e-05,-9999
2023/07/30:14,0.0894583567593319,0.0990738452556518,0.000203637511887482,0,4.72155073116768e-06,-9999
2023/07/30:15,0.0188162364629785,0.0990838326230906,1.59014758320915e-05,0,1.66438488377745e-06,-9999
2023/07/30:16,0.000499768769036177,0.0990833379081839,0,0,5.55706261745117e-07,-9999
2023/07/30:17,0,0.0990828719195164,0,0,1.76906237917984e-07,-9999
2023/07/30:18,0.00063486142449828,0.0990824143124062,0,0,5.3990140305449e-08,-9999
2023/07/30:19,0.00131268074949809,0.0990821030300909,4.61598389752721e-08,0,1.5868258664487e-08,-9999
2023/07/30:20,0.000276409967285951,0.0990816728971041,0,0,4.50865348497392e-09,-9999
2023/07/30:21,0,0.0990812482070437,0,0,1.24245114056635e-09,-9999
2023/07/30:22,0,0.099080831875957,0,0,3.32996316848657e-10,-9999
2023/07/30:23,0,0.0990804295047917,0,0,0.000541829649563854,-9999
2023/07/31:00,0,0.0990800415830211,0,0,0.00460733059559492,-9999
2023/07/31:01,0,0.0990796708607845,0,0,0.0245158692085485,-9999
2023/07/31:02,0,0.0990793027769105,0,0,2.54623326017849,-9999
2023/07/31:03,0,0.0990788079418265,0,0,10.3812140076098,-9999
2023/07/31:04,0,0.0990781999875686,0,0,18.1146309731724,-9999
2023/07/31:05,0,0.0990774674500556,0,0,20.2596500868679,-9999
2023/07/31:06,0,0.0990766028891554,0,0,17.0074643648596,-9999
2023/07/31:07,0,0.0990755724299804,0,0,11.6431353298991,-9999
2023/07/31:08,0,0.0990746509196882,0,0,6.8389599410637,-9999
2023/07/31:09,4.54175702799655e-05,0.0990738752284284,0,0,3.56650946831797,-9999
2023/07/31:10,0.01464674254275,0.0990869105670517,1.48729713735707e-05,0,1.69206857829922,-9999
2023/07/31:11,0.0283903630946376,0.0991017550368346,1.30796920332592e-05,0,0.743593575014289,-9999
