Date,rain,SM,ExcS,ExcI,R,R_Obs
2023/07/30:11,0.148113093932083,0.00894353114373954,0.00252881333607693,0,0,-9999
2023/07/30:12,0.0316052545714198,0.00894950114232694,0.000539585278321591,0,0,-9999
2023/07/30:13,0.00672428577133951,0.00894952138298038,8.92585651492126e-08,0,0,-9999
2023/07/30:14,0,0.0089495052464067,0,0,0,-9999
2023/07/30:15,0,0.00894949064292021,0,0,0,-9999
2023/07/30:16,0,0.00894947717348636,0,0,0,-9999
2023/07/30:17,0,0.00894946421020628,0,0,0,-9999
2023/07/30:18,0,0.00894945131706508,0,0,0,-9999
2023/07/30:19,0,0.00894943917972642,0,0,0,-9999
2023/07/30:20,0,0.00894942744482497,0,0,0,-9999
2023/07/30:21,0,0.00894941616890608,0,0,0.000586460062924155,-9999
2023/07/30:22,0,0.00894940527812532,0,0,0.22313474130136,-9999
2023/07/30:23,0,0.00894939511161705,0,0,0.643403095156143,-9999
2023/07/31:00,0,0.0089493849170053,0,0,0.942225171129378,-9999
2023/07/31:01,0,0.00894937469988726,0,0,0.920353075318885,-9999
2023/07/31:02,0,0.0089493643470367,0,0,0.680998683463239,-9999
2023/07/31:03,0,0.00894935096881843,0,0,0.411056160807031,-9999
2023/07/31:04,0,0.00894933489975411,0,0,0.212234494971594,-9999
2023/07/31:05,0,0.00894931549370019,0,0,0.0968105177000911,-9999
2023/07/31:06,0,0.00894929206875474,0,0,0.0399238914805876,-9999
2023/07/31:07,0,0.00894926368384179,0,0,0.0151409910118465,-9999
2023/07/31:08,0,0.00894923179085163,0,0,0.00534970152430014,-9999
2023/07/31:09,0,0.00894921411800202,0,0,0.00177894106835519,-9999
2023/07/31:10,0,0.00894919751408902,0,0,0.000561249061411872,-9999
2023/07/31:11,0.00949748816489831,0.00895150485612526,1.08475783684419e-05,0,0.000169102640575887,-9999
