Date,rain,SM,ExcS,ExcI,R,R_Obs
2023/07/28:08,0,0.103081611920437,0,0,0,-9999
2023/07/28:09,0,0.103081611920437,0,0,0,-9999
2023/07/28:10,0,0.103081611920437,0,0,0,-9999
2023/07/28:11,0,0.103081611920437,0,0,0,-9999
2023/07/28:12,0,0.103081611920437,0,0,0,-9999
2023/07/28:13,0,0.103081611920437,0,0,0,-9999
2023/07/28:14,0,0.103081611920437,0,0,0,-9999
2023/07/28:15,0,0.103081611920437,0,0,0,-9999
2023/07/28:16,0,0.103081611920437,0,0,0,-9999
2023/07/28:17,0,0.103081611920437,0,0,0,-9999
2023/07/28:18,0,0.103081611920437,0,0,0,-9999
2023/07/28:19,0,0.103081611920437,0,0,0,-9999
2023/07/28:20,0,0.103081611920437,0,0,0,-9999
2023/07/28:21,0,0.103081611920437,0,0,0,-9999
2023/07/28:22,0,0.103081611920437,0,0,0,-9999
2023/07/28:23,0,0.103081611920437,0,0,0,-9999
2023/07/29:00,0,0.103081611920437,0,0,0,-9999
2023/07/29:01,0,0.103081611920437,0,0,0,-9999
2023/07/29:02,0,0.103081611920437,0,0,0,-9999
2023/07/29:03,0,0.103081611920437,0,0,0,-9999
2023/07/29:04,0,0.103081611920437,0,0,0,-9999
2023/07/29:05,0,0.103081611920437,0,0,0,-9999
2023/07/29:06,0,0.103081611920437,0,0,0,-9999
2023/07/29:07,0,0.103081611920437,0,0,0,-9999
2023/07/29:08,0,0.103081611920437,0,0,0,-9999
2023/07/29:09,0,0.103081611920437,0,0,0,-9999
2023/07/29:10,0,0.103081611920437,0,0,0,-9999
2023/07/29:11,0,0.103081611920437,0,0,0,-9999
2023/07/29:12,0.00702561323494784,0.103081924075733,2.1311428230228e-07,0,0,-9999
2023/07/29:13,0.000486366926028312,0.103081924075733,0,0,0,-9999
2023/07/29:14,0.00721612679435142,0.103082061797543,1.19255057858243e-08,0,0,-9999
2023/07/29:15,0.00924006283348412,0.103087597331464,1.35624637869486e-06,0,0,-9999
2023/07/29:16,0,0.103087594718662,0,0,0,-9999
2023/07/29:17,0,0.103087592268416,0,0,0,-9999
2023/07/29:18,0,0.103087590239024,0,0,0,-9999
2023/07/29:19,0,0.103087588354812,0,0,0,-9999
2023/07/29:20,0,0.103087586580102,0,0,0,-9999
2023/07/29:21,0,0.103087584903863,0,0,0,-9999
2023/07/29:22,0,0.103087583273733,0,0,0,-9999
2023/07/29:23,0,0.103087581682438,0,0,4.77937554736632e-05,-9999
2023/07/30:00,0,0.103087580112209,0,0,8.46288296645578e-05,-9999
2023/07/30:01,0,0.103087578534252,0,0,8.17476627132845e-05,-9999
2023/07/30:02,0,0.103087576995811,0,0,0.000345147056696241,-9999
2023/07/30:03,0,0.103087574800527,0,0,0.000540377107938042,-9999
2023/07/30:04,0,0.10308757162691,0,0,0.000501148451784885,-9999
2023/07/30:05,0,0.103087566151759,0,0,0.000339804851987286,-9999
2023/07/30:06,0,0.103087561821599,0,0,0.000186249474676364,-9999
2023/07/30:07,0,0.10308755803597,0,0,8.73296392584988e-05,-9999
2023/07/30:08,0,0.10308755566277,0,0,3.63002173323098e-05,-9999
2023/07/30:09,0,0.10308755405522,0,0,1.37033616280103e-05,-9999
2023/07/30:10,0.00178853568592092,0.103087552670444,0,0,4.77979755886362e-06,-9999
2023/07/30:11,0.137470974318173,0.103199576280763,0.000325347862974171,0,1.56036886107348e-06,-9999
2023/07/30:12,0.199068832478842,0.103350492961466,0.000670095439676348,0,4.81450215482736e-07,-9999
2023/07/30:13,0.749412512464774,0.104269632206856,0.060337756861393,0,1.41494009397481e-07,-9999
2023/07/30:14,0.0965038182161447,0.1043266441943,0.000219675367859109,0,3.98546146652132e-08,-9999
2023/07/30:15,0.0202981446218645,0.104337418135681,1.71538265250831e-05,0,1.08135443094247e-08,-9999
2023/07/30:16,0.000539129000177421,0.10433688445857,0,0,2.83806601967769e-09,-9999
2023/07/30:17,0,0.104336381770087,0,0,7.23041448696163e-10,-9999
2023/07/30:18,0.000684861132281347,0.104335888123266,0,0,1.79340468376643e-10,-9999
2023/07/30:19,0.00141606339546565,0.104335552325326,4.97952440747408e-08,0,4.34179080737931e-11,-9999
2023/07/30:20,0.000298179155110753,0.104335088316405,0,0,0.000545235091381906,-9999
2023/07/30:21,0,0.104334630179079,0,0,0.0063146180013469,-9999
2023/07/30:22,0,0.104334181059053,0,0,0.0351629236019926,-9999
2023/07/30:23,0,0.104333746998388,0,0,3.74365850380961,-9999
2023/07/31:00,0,0.104333328525107,0,0,14.4714189791458,-9999
2023/07/31:01,0,0.104332928605943,0,0,21.8174839979597,-9999
2023/07/31:02,0,0.104332531532929,0,0,20.7947339131142,-9999
2023/07/31:03,0,0.104331997726176,0,0,14.8975389951871,-9999
2023/07/31:04,0,0.104331341891335,0,0,8.76198503881624,-9999
2023/07/31:05,0,0.10433055166145,0,0,4.46296774071765,-9999
2023/07/31:06,0,0.104329619010427,0,0,2.04009457483301,-9999
2023/07/31:07,0,0.104328507395498,0,0,0.858075746494076,-9999
2023/07/31:08,0,0.104327513309926,0,0,0.338047646874693,-9999
2023/07/31:09,4.89945166096465e-05,0.104326676527639,0,0,0.126320859185775,-9999
2023/07/31:10,0.0158002743511916,0.104340738488919,1.60443202598763e-05,0,0.045164984021851,-9999
2023/07/31:11,0.0306262996373388,0.104356752062892,1.41098078259652e-05,0,0.0155422143936645,-9999
