Date,rain,SM,ExcS,ExcI,R,R_Obs
2023/07/29:17,0,0.0289481882149354,0,0,0,-9999
2023/07/29:18,0,0.0289481882149354,0,0,0,-9999
2023/07/29:19,0,0.0289481882149354,0,0,0,-9999
2023/07/29:20,0,0.0289481882149354,0,0,0,-9999
2023/07/29:21,0,0.0289481882149354,0,0,0,-9999
2023/07/29:22,0,0.0289481882149354,0,0,0,-9999
2023/07/29:23,0,0.0289481882149354,0,0,0,-9999
2023/07/30:00,0,0.0289481882149354,0,0,0,-9999
2023/07/30:01,0,0.0289481882149354,0,0,0,-9999
2023/07/30:02,0,0.0289481882149354,0,0,0,-9999
2023/07/30:03,0,0.0289481882149354,0,0,0,-9999
2023/07/30:04,0,0.0289481882149354,0,0,0,-9999
2023/07/30:05,0,0.0289481882149354,0,0,0,-9999
2023/07/30:06,0,0.0289481882149354,0,0,0,-9999
2023/07/30:07,0,0.0289481882149354,0,0,0,-9999
2023/07/30:08,0,0.0289481882149354,0,0,0,-9999
2023/07/30:09,0,0.0289481882149354,0,0,0,-9999
2023/07/30:10,0,0.0289481882149354,0,0,0,-9999
2023/07/30:11,0.480565677656849,0.0295042282917987,0.00850833765355736,0,0,-9999
2023/07/30:12,0.106474419655636,0.0295243685955391,0.0018203373485202,0,0,-9999
2023/07/30:13,0.0218863471098307,0.0295244368791245,3.01121447052522e-07,0,0,-9999
2023/07/30:14,0,0.0295243824410052,0,0,0.000378404598399349,-9999
2023/07/30:15,0,0.0295243331748874,0,0,0.312427674739175,-9999
2023/07/30:16,0,0.0295242877345938,0,0,1.18487377588827,-9999
2023/07/30:17,0,0.0295242440018534,0,0,1.15536584331626,-9999
2023/07/30:18,0,0.0295242005057326,0,0,0.730136810161091,-9999
2023/07/30:19,0,0.0295241595593766,0,0,0.353645232467852,-9999
2023/07/30:20,0,0.0295241199706772,0,0,0.142110194212174,-9999
2023/07/30:21,0,0.0295240819303949,0,0,0.0497299534114134,-9999
2023/07/30:22,0,0.0295240451894093,0,0,0.0156511767191213,-9999
2023/07/30:23,0,0.0295240108918192,0,0,0.00453064970651272,-9999
2023/07/31:00,0,0.0295239764994196,0,0,0.0012259738301849,-9999
2023/07/31:01,0,0.029523942031093,0,0,0.000313844300083152,-9999
2023/07/31:02,0,0.0295239071048611,0,0,7.6703128648077e-05,-9999
2023/07/31:03,0,0.0295238619722911,0,0,1.80237356098708e-05,-9999
2023/07/31:04,0,0.0295238077619205,0,0,4.0948053176904e-06,-9999
2023/07/31:05,0,0.0295237422939283,0,0,9.03493671617511e-07,-9999
2023/07/31:06,0,0.02952366326786,0,0,1.94314970048133e-07,-9999
2023/07/31:07,0,0.0295235675089146,0,0,4.0858744941334e-08,-9999
2023/07/31:08,0,0.0295234599151691,0,0,8.42079154339037e-09,-9999
2023/07/31:09,0,0.0295234002942908,0,0,1.70462850541129e-09,-9999
2023/07/31:10,0,0.0295233442795621,0,0,3.39545228533167e-10,-9999
2023/07/31:11,0.031480417159172,0.029531128296386,3.65952386738503e-05,0,6.66541276883237e-11,-9999
